,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
30,90,Harry Kane,Tottenham,0.74,0.81,Goal,5.0,Head,,Érik Lamela,Shot,,
0,20,Sadio Mané,Liverpool,0.38,0.62,Goal,8.0,Right Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
1,21,Sadio Mané,Liverpool,0.04,0.48,Saved,19.0,Right Foot,Deflected,Joe Gomez,Pass (Live),,
2,22,Virgil van Dijk,Liverpool,0.05,0.06,Saved,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
3,28,Alex Oxlade-Chamberlain,Liverpool,0.02,,Blocked,33.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Roberto Firmino,Pass (Live)
4,32,Alexandre Lacazette,Arsenal,0.47,0.7,Goal,8.0,Right Foot,,Alexandre Lacazette,Take-On,,
5,39,Sadio Mané,Liverpool,0.04,,Off Target,10.0,Head,,Andrew Robertson,Pass (Dead),Georginio Wijnaldum,Pass (Live)
6,42,Mohamed Salah,Liverpool,0.07,,Blocked,13.0,Left Foot,,Roberto Firmino,Pass (Live),,
7,44,Reiss Nelson,Arsenal,0.28,0.53,Goal,12.0,Right Foot,,Alexandre Lacazette,Pass (Live),,
8,45,Alex Oxlade-Chamberlain,Liverpool,0.04,0.05,Saved,22.0,Right Foot,,Sadio Mané,Pass (Live),Roberto Firmino,Pass (Live)
9,,,,,,,,,,,,,
10,49,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,13.0,Right Foot,Volley,Roberto Firmino,Pass (Live),Andrew Robertson,Pass (Live)
11,49,Andrew Robertson,Liverpool,0.09,,Blocked,13.0,Left Foot,Deflected,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Shot
12,49,Andrew Robertson,Liverpool,0.1,,Blocked,12.0,Left Foot,Deflected,Andrew Robertson,Shot,,
13,49,Mohamed Salah,Liverpool,0.16,,Blocked,9.0,Left Foot,,Andrew Robertson,Shot,,
14,51,Sadio Mané,Liverpool,0.07,,Blocked,16.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Sadio Mané,Pass (Live)
15,54,Mohamed Salah,Liverpool,0.18,0.13,Saved,9.0,Left Foot,,Mohamed Salah,Take-On,Trent Alexander-Arnold,Pass (Live)
16,55,Andrew Robertson,Liverpool,0.02,,Off Target,28.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Shot
17,60,Georginio Wijnaldum,Liverpool,0.07,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Live),Fabinho,Pass (Live)
18,63,Takumi Minamino,Liverpool,0.05,,Off Target,18.0,Left Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
19,70,Mohamed Salah,Liverpool,0.26,0.15,Saved,8.0,Head,,Sadio Mané,Pass (Live),Naby Keïta,Pass (Live)
20,71,Takumi Minamino,Liverpool,0.04,,Blocked,18.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Georginio Wijnaldum,Pass (Live)
21,75,Virgil van Dijk,Liverpool,0.08,,Off Target,5.0,Head,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
22,82,Georginio Wijnaldum,Liverpool,0.03,,Blocked,28.0,Right Foot,,Sadio Mané,Pass (Live),Joe Gomez,Pass (Live)
23,86,Sadio Mané,Liverpool,0.19,,Off Target,12.0,Left Foot,,Andrew Robertson,Pass (Live),Naby Keïta,Pass (Live)
24,89,Sadio Mané,Liverpool,0.06,,Blocked,22.0,Right Foot,,Sadio Mané,Take-On,Xherdan Shaqiri,Pass (Live)
25,89,Naby Keïta,Liverpool,0.03,0.08,Saved,31.0,Right Foot,Deflected,Andrew Robertson,Pass (Live),Naby Keïta,Pass (Live)
26,90,Joe Willock,Arsenal,0.07,,Off Target,17.0,Right Foot,Volley,Pierre-Emerick Aubameyang,Pass (Live),Sead Kolašinac,Pass (Live)
27,90+5,Trent Alexander-Arnold,Liverpool,0.01,0.42,Saved,32.0,Right Foot,Deflected,Andrew Robertson,Pass (Live),Xherdan Shaqiri,Pass (Dead)
0,1,Dominic Calvert-Lewin,Everton,0.09,,Off Target,10.0,Right Foot,Volley,Alex Iwobi,Pass (Live),Richarlison,Pass (Live)
1,14,Trézéguet,Aston Villa,0.03,,Blocked,27.0,Right Foot,,Matt Targett,Pass (Live),Douglas Luiz,Pass (Live)
2,15,Mbwana Samatta,Aston Villa,0.05,,Off Target,12.0,Head,,Ahmed Elmohamady,Pass (Live),,
3,22,Conor Hourihane,Aston Villa,0.02,,Off Target,30.0,Left Foot,,Ahmed Elmohamady,Pass (Live),Trézéguet,Pass (Live)
4,33,Alex Iwobi,Everton,0.04,,Off Target,21.0,Left Foot,,Lucas Digne,Pass (Live),André Gomes,Pass (Live)
5,35,Jack Grealish,Aston Villa,0.03,,Blocked,31.0,Right Foot,,John McGinn,Pass (Live),Trézéguet,Pass (Live)
6,41,Lucas Digne,Everton,0.07,,Blocked,17.0,Right Foot,,André Gomes,Pass (Live),Lucas Digne,Pass (Live)
7,42,Douglas Luiz,Aston Villa,0.03,,Off Target,26.0,Right Foot,,Conor Hourihane,Pass (Live),Ahmed Elmohamady,Pass (Dead)
8,45+3,Jack Grealish,Aston Villa,0.03,,Blocked,23.0,Right Foot,,Matt Targett,Tackle,,
9,45+3,Mbwana Samatta,Aston Villa,0.11,,Blocked,13.0,Left Foot,,Douglas Luiz,Pass (Live),Jack Grealish,Shot
10,,,,,,,,,,,,,
11,47,Jack Grealish,Aston Villa,0.04,,Off Target,17.0,Right Foot,,John McGinn,Pass (Live),Ahmed Elmohamady,Pass (Dead)
12,49,Jack Grealish,Aston Villa,0.03,,Off Target,22.0,Right Foot,,Mbwana Samatta,Pass (Live),Jack Grealish,Pass (Live)
13,51,Richarlison,Everton,0.09,,Off Target,11.0,Head,,André Gomes,Pass (Dead),Lucas Digne,Fouled
14,55,Tom Davies,Everton,0.03,,Off Target,27.0,Right Foot,,Séamus Coleman,Pass (Live),Alex Iwobi,Pass (Live)
15,59,John McGinn,Aston Villa,0.09,,Off Target,8.0,Head,,Ahmed Elmohamady,Pass (Live),Douglas Luiz,Pass (Live)
16,62,Conor Hourihane,Aston Villa,0.05,,Blocked,21.0,Left Foot,,Jack Grealish,Pass (Live),John McGinn,Pass (Live)
17,67,Conor Hourihane,Aston Villa,0.07,,Blocked,26.0,Left Foot,Free kick,Keinan Davis,Fouled,Matt Targett,Pass (Live)
18,70,Jack Grealish,Aston Villa,0.05,,Blocked,14.0,Left Foot,,Tyrone Mings,Pass (Live),Keinan Davis,Pass (Live)
19,72,Ezri Konsa,Aston Villa,0.33,0.51,Goal,7.0,Right Foot,Volley,Conor Hourihane,Pass (Dead),Keinan Davis,Fouled
20,78,Moise Kean,Everton,0.02,,Off Target,33.0,Right Foot,,Jordan Pickford,Pass (Live),André Gomes,Pass (Live)
21,79,Anwar El Ghazi,Aston Villa,0.35,,Off Target,4.0,Right Foot,Volley,Jack Grealish,Pass (Live),Anwar El Ghazi,Pass (Live)
22,86,Dominic Calvert-Lewin,Everton,0.47,,Off Target,8.0,Left Foot,,André Gomes,Pass (Live),André Gomes,Take-On
23,87,Theo Walcott,Everton,0.08,0.27,Goal,5.0,Head,Deflected,André Gomes,Pass (Live),Lucas Digne,Pass (Live)
24,90+3,Gylfi Sigurðsson,Everton,0.04,,Blocked,29.0,Right Foot,,Theo Walcott,Pass (Live),André Gomes,Pass (Live)
0,2.0,David McGoldrick,Sheffield Utd,0.07,,Off Target,15.0,Right Foot,,Oliver Norwood,Pass (Live),Sander Berge,Pass (Live)
1,4.0,Youri Tielemans,Leicester City,0.01,,Blocked,29.0,Right Foot,,Harvey Barnes,Pass (Live),Harvey Barnes,Pass (Live)
2,9.0,Ayoze Pérez,Leicester City,0.09,,Off Target,6.0,Head,,Luke Thomas,Pass (Live),Youri Tielemans,Pass (Live)
3,12.0,Jamie Vardy,Leicester City,0.07,,Blocked,12.0,Right Foot,Volley,James Justin,Pass (Live),Ryan Bennett,Pass (Live)
4,12.0,Jamie Vardy,Leicester City,0.29,0.32,Saved,10.0,Right Foot,,Jamie Vardy,Shot,,
5,12.0,Youri Tielemans,Leicester City,0.02,0.07,Saved,29.0,Right Foot,,Luke Thomas,Pass (Live),Youri Tielemans,Pass (Live)
6,14.0,John Egan,Sheffield Utd,0.15,,Off Target,8.0,Head,,Oliver Norwood,Pass (Dead),George Baldock,Fouled
7,18.0,Harvey Barnes,Leicester City,0.03,,Blocked,27.0,Left Foot,,Youri Tielemans,Pass (Live),Luke Thomas,Pass (Live)
8,23.0,Youri Tielemans,Leicester City,0.08,0.04,Saved,9.0,Right Foot,,Jonny Evans,Pass (Live),Luke Thomas,Pass (Live)
9,23.0,Wilfred Ndidi,Leicester City,0.03,,Blocked,28.0,Right Foot,,Youri Tielemans,Shot,,
10,29.0,Ayoze Pérez,Leicester City,0.07,0.22,Goal,17.0,Right Foot,,Luke Thomas,Pass (Live),Ayoze Pérez,Pass (Live)
11,,,,,,,,,,,,,
12,51.0,Jamie Vardy,Leicester City,0.33,,Woodwork,11.0,Left Foot,,Youri Tielemans,Pass (Live),Wilfred Ndidi,Pass (Live)
13,57.0,Harvey Barnes,Leicester City,0.56,0.67,Saved,5.0,Left Foot,,Jamie Vardy,Pass (Live),Ryan Bennett,Pass (Live)
14,61.0,Harvey Barnes,Leicester City,0.35,0.25,Saved,16.0,Right Foot,,Jamie Vardy,Pass (Live),Wilfred Ndidi,Pass (Live)
15,63.0,John Egan,Sheffield Utd,0.09,,Blocked,6.0,Head,,Oliver Norwood,Pass (Dead),Oliver McBurnie,Pass (Live)
16,63.0,Billy Sharp,Sheffield Utd,0.42,0.82,Saved,4.0,Right Foot,,John Egan,Shot,,
17,67.0,Ayoze Pérez,Leicester City,0.07,,Off Target,17.0,Right Foot,,Jamie Vardy,Pass (Live),Ayoze Pérez,Pass (Live)
18,73.0,John Lundstram,Sheffield Utd,0.02,,Off Target,32.0,Left Foot,,George Baldock,Pass (Live),John Fleck,Pass (Live)
19,74.0,Youri Tielemans,Leicester City,0.25,,Blocked,10.0,Left Foot,,Jamie Vardy,Pass (Live),Luke Thomas,Pass (Live)
20,79.0,Demarai Gray,Leicester City,0.35,0.79,Goal,13.0,Right Foot,,Jamie Vardy,Pass (Live),Jonny Evans,Pass (Live)
0,2,Wilfried Zaha,Crystal Palace,0.04,0.1,Saved,19.0,Right Foot,,James McArthur,Pass (Live),Jordan Ayew,Pass (Live)
1,7,Patrick van Aanholt,Crystal Palace,0.05,,Blocked,17.0,Right Foot,,James McArthur,Pass (Live),Joel Ward,Pass (Live)
2,12,Harry Maguire,Manchester Utd,0.15,,Off Target,7.0,Head,,Bruno Fernandes,Pass (Dead),,
3,27,Wilfried Zaha,Crystal Palace,0.06,,Off Target,11.0,Head,,James McArthur,Pass (Live),Jordan Ayew,Pass (Live)
4,29,Aaron Wan-Bissaka,Manchester Utd,0.04,,Blocked,13.0,Left Foot,,Timothy Fosu-Mensah,Pass (Live),Marcus Rashford,Pass (Live)
5,30,Mason Greenwood,Manchester Utd,0.09,,Off Target,11.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
6,39,Harry Maguire,Manchester Utd,0.1,,Off Target,8.0,Head,,Bruno Fernandes,Pass (Dead),Bruno Fernandes,Pass (Live)
7,40,Jordan Ayew,Crystal Palace,0.06,0.12,Saved,15.0,Left Foot,,,,,
8,41,Bruno Fernandes,Manchester Utd,0.03,,Blocked,25.0,Right Foot,,Mason Greenwood,Pass (Live),Marcus Rashford,Pass (Live)
9,41,Bruno Fernandes,Manchester Utd,0.02,,Off Target,36.0,Right Foot,,Harry Maguire,Pass (Live),Victor Lindelöf,Pass (Live)
10,45+1,Marcus Rashford,Manchester Utd,0.53,0.81,Goal,10.0,Right Foot,,Marcus Rashford,Take-On,,
11,45+2,Andros Townsend,Crystal Palace,0.03,,Blocked,25.0,Left Foot,,James McArthur,Pass (Live),Wilfried Zaha,Pass (Live)
12,45+4,Luka Milivojević,Crystal Palace,0.06,0.51,Saved,25.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Andros Townsend,Shot
13,45+4,Patrick van Aanholt,Crystal Palace,0.02,,Blocked,27.0,Left Foot,,Patrick van Aanholt,Take-On,Luka Milivojević,Shot
14,,,,,,,,,,,,,
15,53,Wilfried Zaha,Crystal Palace,0.04,,Blocked,19.0,Right Foot,,Jordan Ayew,Pass (Live),James McArthur,Pass (Live)
16,55,Wilfried Zaha,Crystal Palace,0.05,,Off Target,13.0,Left Foot,,James McArthur,Pass (Live),Luka Milivojević,Pass (Live)
17,57,Paul Pogba,Manchester Utd,0.02,,Off Target,37.0,Right Foot,,Mason Greenwood,Pass (Live),Anthony Martial,Pass (Live)
18,60,James McCarthy,Crystal Palace,0.03,0.03,Saved,27.0,Right Foot,Volley,James McArthur,Pass (Live),Patrick van Aanholt,Pass (Live)
19,62,Marcus Rashford,Manchester Utd,0.11,0.13,Saved,14.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
20,71,Bruno Fernandes,Manchester Utd,0.04,,Off Target,22.0,Left Foot,,,,,
21,73,Jeffrey Schlupp,Crystal Palace,0.07,,Off Target,28.0,Left Foot,,Jeffrey Schlupp,Take-On,Scott Dann,Pass (Live)
22,74,Bruno Fernandes,Manchester Utd,0.47,,Woodwork,13.0,Right Foot,,,,,
23,78,Anthony Martial,Manchester Utd,0.31,0.85,Goal,11.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
24,87,Bruno Fernandes,Manchester Utd,0.05,0.1,Saved,22.0,Right Foot,,Bruno Fernandes,Take-On,Jesse Lingard,Pass (Live)
25,90,Wilfried Zaha,Crystal Palace,0.06,0.16,Saved,13.0,Right Foot,,,,,
26,90,Jordan Ayew,Crystal Palace,0.02,,Off Target,18.0,Right Foot,,Tyrick Mitchell,Pass (Live),Andros Townsend,Pass (Live)
27,90+3,Marcus Rashford,Manchester Utd,0.04,0.22,Saved,21.0,Right Foot,,Anthony Martial,Pass (Live),Bruno Fernandes,Pass (Live)
28,90+4,Harry Maguire,Manchester Utd,0.06,,Off Target,10.0,Head,,Marcus Rashford,Shot,,
29,90+7,Bruno Fernandes,Manchester Utd,0.04,,Off Target,30.0,Right Foot,Free kick,Marcus Rashford,Fouled,Anthony Martial,Pass (Live)
30,90+8,Jesse Lingard,Manchester Utd,0.06,,Blocked,17.0,Right Foot,,Timothy Fosu-Mensah,Pass (Live),Marcus Rashford,Pass (Live)
0,5,Pierre Højbjerg,Southampton,0.21,0.37,Saved,12.0,Right Foot,Volley,Oriol Romeu,Pass (Live),Nathan Redmond,Pass (Live)
1,8,Neal Maupay,Brighton,0.1,,Blocked,13.0,Left Foot,,Dan Burn,Pass (Live),Solly March,Pass (Live)
2,8,Neal Maupay,Brighton,0.08,,Off Target,14.0,Right Foot,,Neal Maupay,Shot,,
3,11,Glenn Murray,Brighton,0.09,,Blocked,12.0,Right Foot,Volley,Dan Burn,Pass (Live),Leandro Trossard,Pass (Live)
4,11,Davy Pröpper,Brighton,0.06,,Off Target,17.0,Right Foot,,Glenn Murray,Shot,,
5,13,Glenn Murray,Brighton,0.04,,Off Target,17.0,Right Foot,Volley,Dan Burn,Pass (Live),Dale Stephens,Pass (Live)
6,15,James Ward-Prowse,Southampton,0.07,,Blocked,18.0,Right Foot,,Michael Obafemi,Pass (Live),Nathan Redmond,Pass (Live)
7,15,Oriol Romeu,Southampton,0.03,,Off Target,27.0,Right Foot,,James Ward-Prowse,Shot,,
8,16,Leandro Trossard,Brighton,0.04,0.37,Saved,15.0,Head,,Solly March,Pass (Live),Adam Webster,Pass (Live)
9,17,Neal Maupay,Brighton,0.09,0.17,Goal,16.0,Left Foot,Deflected,Glenn Murray,Pass (Live),Tariq Lamptey,Pass (Dead)
10,22,Pierre Højbjerg,Southampton,0.02,,Blocked,33.0,Right Foot,,Michael Obafemi,Pass (Live),Nathan Redmond,Pass (Live)
11,40,Danny Ings,Southampton,0.05,,Blocked,15.0,Right Foot,,William Smallbone,Pass (Live),Danny Ings,Pass (Live)
12,42,Jannik Vestergaard,Southampton,0.07,,Blocked,10.0,Head,,James Ward-Prowse,Pass (Dead),Nathan Redmond,Pass (Live)
13,45,Glenn Murray,Brighton,0.05,,Blocked,17.0,Right Foot,,Leandro Trossard,Pass (Live),,
14,,,,,,,,,,,,,
15,47,Che Adams,Southampton,0.08,,Off Target,14.0,Right Foot,,Jake Vokins,Pass (Live),Nathan Redmond,Pass (Live)
16,54,Jake Vokins,Southampton,0.02,,Off Target,31.0,Left Foot,,Nathan Redmond,Pass (Live),Che Adams,Pass (Live)
17,56,Danny Ings,Southampton,0.04,,Woodwork,20.0,Right Foot,,James Ward-Prowse,Pass (Live),Che Adams,Pass (Live)
18,56,Che Adams,Southampton,0.75,,Blocked,5.0,Right Foot,Deflected,Danny Ings,Shot,,
19,60,James Ward-Prowse,Southampton,0.03,0.24,Saved,29.0,Left Foot,Deflected,James Ward-Prowse,Pass (Live),Danny Ings,Pass (Live)
20,62,Leandro Trossard,Brighton,0.09,,Blocked,15.0,Right Foot,,Neal Maupay,Pass (Live),Aaron Mooy,Pass (Live)
21,65,Danny Ings,Southampton,0.13,,Blocked,8.0,Head,,James Ward-Prowse,Pass (Dead),Pierre Højbjerg,Fouled
22,65,Pierre Højbjerg,Southampton,0.21,,Off Target,11.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Jan Bednarek,Pass (Live)
23,66,Danny Ings,Southampton,0.31,0.91,Goal,12.0,Left Foot,,Che Adams,Pass (Live),Pierre Højbjerg,Pass (Live)
24,72,Jannik Vestergaard,Southampton,0.02,0.42,Saved,34.0,Right Foot,,Kyle Walker-Peters,Pass (Live),William Smallbone,Pass (Live)
25,73,Danny Ings,Southampton,0.22,,Off Target,5.0,Head,,James Ward-Prowse,Pass (Dead),Jannik Vestergaard,Shot
26,74,Nathan Redmond,Southampton,0.04,,Blocked,18.0,Right Foot,,Pierre Højbjerg,Pass (Live),Jannik Vestergaard,Pass (Live)
27,76,Yves Bissouma,Brighton,0.07,,Off Target,15.0,Right Foot,,,,,
28,79,James Ward-Prowse,Southampton,0.07,,Blocked,29.0,Right Foot,Free kick,Che Adams,Fouled,James Ward-Prowse,Tackle
29,81,Che Adams,Southampton,0.07,,Blocked,16.0,Right Foot,,Danny Ings,Pass (Live),Pierre Højbjerg,Pass (Live)
30,90,Che Adams,Southampton,0.11,,Off Target,5.0,Right Foot,Volley,James Ward-Prowse,Pass (Live),Stuart Armstrong,Pass (Live)
31,90+5,Pierre Højbjerg,Southampton,0.03,0.05,Saved,27.0,Right Foot,,,,,
0,6,Michail Antonio,West Ham,0.23,0.11,Goal,14.0,Left Foot,,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
1,10,Tomáš Souček,West Ham,0.29,0.73,Goal,7.0,Head,,Jarrod Bowen,Pass (Live),Ben Johnson,Pass (Live)
2,12,Ismaila Sarr,Watford,0.04,0.06,Saved,14.0,Right Foot,,Kiko Femenía,Pass (Live),Christian Kabasele,Pass (Live)
3,12,Tom Cleverley,Watford,0.05,,Blocked,15.0,Right Foot,,Ismaila Sarr,Shot,,
4,14,Jarrod Bowen,West Ham,0.03,,Blocked,22.0,Left Foot,,Declan Rice,Pass (Live),Pablo Fornals,Pass (Live)
5,36,Declan Rice,West Ham,0.01,0.44,Goal,29.0,Right Foot,,Mark Noble,Pass (Live),Pablo Fornals,Pass (Live)
6,40,Ismaila Sarr,Watford,0.05,,Blocked,17.0,Right Foot,,Adam Masina,Pass (Live),Ismaila Sarr,Pass (Live)
7,40,Will Hughes,Watford,0.03,,Off Target,28.0,Left Foot,Volley,Ismaila Sarr,Shot,,
8,43,Kiko Femenía,Watford,0.02,,Blocked,30.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Will Hughes,Pass (Live)
9,45,Danny Welbeck,Watford,0.07,,Blocked,10.0,Head,,Adam Masina,Pass (Live),Danny Welbeck,Pass (Live)
10,45+2,Craig Dawson,Watford,0.11,,Off Target,7.0,Head,,Kiko Femenía,Pass (Live),Troy Deeney,Pass (Live)
11,,,,,,,,,,,,,
12,48,Christian Kabasele,Watford,0.07,,Off Target,9.0,Head,,Will Hughes,Pass (Dead),,
13,49,Abdoulaye Doucouré,Watford,0.1,,Woodwork,11.0,Right Foot,,Abdoulaye Doucouré,Take-On,Danny Welbeck,Pass (Live)
14,49,Troy Deeney,Watford,0.41,0.93,Goal,10.0,Left Foot,,Abdoulaye Doucouré,Shot,,
15,53,Danny Welbeck,Watford,0.04,,Blocked,16.0,Right Foot,,,,,
16,58,Craig Dawson,Watford,0.04,0.04,Saved,15.0,Head,,Will Hughes,Pass (Live),Adrian Mariappa,Pass (Live)
17,62,Aaron Cresswell,West Ham,0.06,,Blocked,26.0,Left Foot,Free kick,Jarrod Bowen,Fouled,,
18,69,Declan Rice,West Ham,0.03,,Blocked,32.0,Right Foot,,Michail Antonio,Pass (Live),Michail Antonio,Take-On
19,73,Sébastien Haller,West Ham,0.03,0.21,Saved,28.0,Right Foot,Volley,,,,
20,75,Tomáš Souček,West Ham,0.09,,Off Target,8.0,Head,,Michail Antonio,Pass (Live),Sébastien Haller,Pass (Live)
21,82,Danny Welbeck,Watford,0.44,,Off Target,7.0,Left Foot,Volley,Ismaila Sarr,Pass (Live),Nathaniel Chalobah,Pass (Live)
22,86,Issa Diop,West Ham,0.03,,Off Target,15.0,Head,,Declan Rice,Pass (Live),Declan Rice,Take-On
23,88,Michail Antonio,West Ham,0.06,,Blocked,22.0,Right Foot,,Michail Antonio,Take-On,Michail Antonio,Take-On
24,89,João Pedro,Watford,0.05,,Off Target,17.0,Right Foot,Volley,Tom Cleverley,Pass (Live),Will Hughes,Pass (Live)
0,1,Todd Cantwell,Norwich City,0.03,,Blocked,16.0,Right Foot,Volley,Emi Buendía,Pass (Dead),Onel Hernández,Pass (Live)
1,9,Ben Godfrey,Norwich City,0.06,,Off Target,11.0,Head,,Emi Buendía,Pass (Dead),Alexander Tettey,Pass (Live)
2,16,Dwight McNeil,Burnley,0.04,,Off Target,28.0,Left Foot,,Dwight McNeil,Take-On,James Tarkowski,Pass (Live)
3,19,Ben Godfrey,Norwich City,0.11,0.04,Saved,7.0,Head,,Jamal Lewis,Pass (Live),Kenny McLean,Pass (Live)
4,19,Alexander Tettey,Norwich City,0.05,,Blocked,13.0,Left Foot,Volley,Ben Godfrey,Shot,,
5,20,Jay Rodriguez,Burnley,0.05,,Off Target,24.0,Right Foot,,Jay Rodriguez,Take-On,Chris Wood,Pass (Live)
6,37,Josh Brownhill,Burnley,0.05,,Blocked,32.0,Right Foot,Free kick,Josh Brownhill,Fouled,Nick Pope,Pass (Live)
7,39,Jay Rodriguez,Burnley,0.04,0.06,Saved,28.0,Right Foot,,Chris Wood,Pass (Live),Phil Bardsley,Pass (Live)
8,39,Chris Wood,Burnley,0.11,,Blocked,7.0,Right Foot,Volley,Ashley Westwood,Pass (Live),Erik Pieters,Pass (Live)
9,42,Dwight McNeil,Burnley,0.06,0.07,Saved,27.0,Left Foot,"Free kick, Deflected",Dwight McNeil,Fouled,Ashley Westwood,Pass (Live)
10,45+5,Chris Wood,Burnley,0.16,0.4,Goal,10.0,Right Foot,Volley,Jóhann Berg Guðmundsson,Pass (Live),James Tarkowski,Pass (Live)
11,,,,,,,,,,,,,
12,48,Erik Pieters,Burnley,0.03,0.04,Saved,28.0,Left Foot,,Ashley Westwood,Pass (Live),Josh Brownhill,Pass (Live)
13,50,Chris Wood,Burnley,0.22,,Off Target,14.0,Left Foot,Volley,Ashley Westwood,Pass (Live),Josh Brownhill,Pass (Live)
14,53,Jay Rodriguez,Burnley,0.07,,Blocked,16.0,Right Foot,,Dwight McNeil,Pass (Live),Erik Pieters,Pass (Live)
15,58,Jay Rodriguez,Burnley,0.06,,Blocked,18.0,Right Foot,,,,,
16,58,Dwight McNeil,Burnley,0.05,,Blocked,17.0,Left Foot,,Ashley Westwood,Pass (Live),Josh Brownhill,Pass (Live)
17,58,Erik Pieters,Burnley,0.04,,Off Target,18.0,Left Foot,,Dwight McNeil,Pass (Live),Dwight McNeil,Shot
18,63,Robbie Brady,Burnley,0.05,,Off Target,17.0,Right Foot,,Josh Brownhill,Pass (Live),Dwight McNeil,Pass (Live)
19,66,Phil Bardsley,Burnley,0.02,,Blocked,30.0,Right Foot,,Erik Pieters,Pass (Live),Dwight McNeil,Pass (Live)
20,67,Jay Rodriguez,Burnley,0.17,0.12,Saved,7.0,Right Foot,"Deflected, Volley",Ashley Westwood,Pass (Live),Dwight McNeil,Pass (Live)
21,74,Erik Pieters,Burnley,0.05,,Blocked,17.0,Left Foot,,,,,
22,75,James Tarkowski,Burnley,0.07,,Off Target,10.0,Head,,Erik Pieters,Pass (Live),Ashley Westwood,Pass (Dead)
23,79,Josh Brownhill,Burnley,0.02,,Off Target,33.0,Right Foot,,Ashley Westwood,Pass (Live),Erik Pieters,Pass (Live)
24,84,Jay Rodriguez,Burnley,0.06,0.27,Saved,17.0,Right Foot,,Robbie Brady,Pass (Live),Matěj Vydra,Pass (Live)
25,84,Onel Hernández,Norwich City,0.04,0.04,Saved,20.0,Right Foot,Deflected,Christoph Zimmermann,Pass (Live),Kenny McLean,Pass (Live)
26,85,Ben Godfrey,Norwich City,0.02,,Off Target,14.0,Head,,Kenny McLean,Pass (Dead),Onel Hernández,Shot
27,90,Matěj Vydra,Burnley,0.31,0.46,Saved,9.0,Right Foot,,Phil Bardsley,Pass (Live),Ashley Westwood,Pass (Live)
28,90+1,Robbie Brady,Burnley,0.06,,Blocked,13.0,Head,,Dwight McNeil,Pass (Live),Josh Brownhill,Pass (Live)
29,90+3,Phil Bardsley,Burnley,0.02,0.1,Saved,24.0,Right Foot,Volley,Ashley Westwood,Pass (Dead),Jay Rodriguez,Pass (Live)
0,2,Ryan Bertrand,Southampton,0.05,,Blocked,14.0,Right Foot,,Oriol Romeu,Pass (Live),Stuart Armstrong,Pass (Live)
1,7,Diego Rico,Bournemouth,0.02,,Off Target,30.0,Left Foot,,Jefferson Lerma,Pass (Live),Philip Billing,Pass (Live)
2,10,Lloyd Kelly,Bournemouth,0.03,,Blocked,22.0,Left Foot,,,,,
3,10,Callum Wilson,Bournemouth,0.05,,Off Target,11.0,Head,,Junior Stanislas,Pass (Live),Lloyd Kelly,Shot
4,28,James Ward-Prowse,Southampton,0.21,0.09,Saved,12.0,Head,,Oriol Romeu,Pass (Live),Nathan Redmond,Pass (Live)
5,39,Nathan Redmond,Southampton,0.03,0.04,Saved,22.0,Left Foot,Volley,,,,
6,41,Danny Ings,Southampton,0.06,0.41,Goal,21.0,Right Foot,,Nathan Redmond,Pass (Live),Stuart Armstrong,Pass (Live)
7,,,,,,,,,,,,,
8,47,Danny Ings,Southampton,0.03,,Off Target,25.0,Right Foot,,Oriol Romeu,Pass (Live),Ryan Bertrand,Pass (Live)
9,49,Stuart Armstrong,Southampton,0.03,,Blocked,23.0,Left Foot,,,,,
10,50,Jannik Vestergaard,Southampton,0.17,,Off Target,6.0,Head,,James Ward-Prowse,Pass (Dead),Stuart Armstrong,Shot
11,55,James Ward-Prowse,Southampton,0.03,0.45,Saved,27.0,Left Foot,,Oriol Romeu,Pass (Live),Nathan Redmond,Pass (Live)
