,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
8,31,Zeki Amdouni,Burnley,0.64,0.56,Goal,6.0,Right Foot,Volley,Dara O'Shea,Pass (Live),Jóhann Berg Guðmundsson,Pass (Dead)
9,35,Wilson Odobert,Burnley,0.12,,Off Target,10.0,Head,,Zeki Amdouni,Pass (Live),Sander Berge,Pass (Live)
10,39,Jacob Ramsey,Aston Villa,0.05,,Blocked,18.0,Left Foot,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
11,42,Moussa Diaby,Aston Villa,0.92,0.97,Goal,7.0,Right Foot,,Ollie Watkins,Pass (Live),Ezri Konsa,Pass (Live)
12,45+2,Lyle Foster,Burnley,0.08,0.27,Saved,24.0,Right Foot,,Vitinho,Pass (Live),Sander Berge,Pass (Live)
13,,,,,,,,,,,,,
14,48,Zeki Amdouni,Burnley,0.04,0.14,Saved,16.0,Left Foot,,Josh Brownhill,Pass (Live),Vitinho,Pass (Live)
15,57,Leon Bailey,Aston Villa,0.02,,Blocked,21.0,Left Foot,,John McGinn,Pass (Dead),Douglas Luiz,Fouled
16,58,Moussa Diaby,Aston Villa,0.06,,Off Target,21.0,Left Foot,,Douglas Luiz,Pass (Live),John McGinn,Pass (Live)
17,60,Lyle Foster,Burnley,0.07,,Off Target,14.0,Right Foot,,Dara O'Shea,Pass (Live),Hannes Delcroix,Pass (Live)
18,63,John McGinn,Aston Villa,0.04,0.22,Saved,23.0,Left Foot,,Jacob Ramsey,Pass (Live),Álex Moreno,Pass (Live)
19,63,Moussa Diaby,Aston Villa,0.08,0.07,Saved,11.0,Left Foot,,Leon Bailey,Pass (Live),Ezri Konsa,Pass (Live)
20,63,Douglas Luiz,Aston Villa,0.08,,Off Target,21.0,Right Foot,,Moussa Diaby,Shot,,
21,64,Jacob Ramsey,Aston Villa,0.3,,Off Target,8.0,Right Foot,,Ezri Konsa,Pass (Live),Leon Bailey,Pass (Live)
22,69,Moussa Diaby,Aston Villa,0.18,,Off Target,14.0,Left Foot,,Álex Moreno,Pass (Live),Jacob Ramsey,Pass (Live)
23,70,Moussa Diaby,Aston Villa,0.18,,Off Target,9.0,Left Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
24,71,Lyle Foster,Burnley,0.08,0.21,Goal,13.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),James Trafford,Pass (Dead)
25,77,Ollie Watkins,Aston Villa,0.13,,Off Target,8.0,Head,,Álex Moreno,Pass (Live),Douglas Luiz,Pass (Live)
26,79,John McGinn,Aston Villa,0.08,,Blocked,16.0,Left Foot,,Moussa Diaby,Pass (Live),Leon Bailey,Pass (Live)
27,80,Douglas Luiz,Aston Villa,0.01,0.03,Saved,29.0,Right Foot,,Jacob Ramsey,Pass (Live),Douglas Luiz,Pass (Live)
28,89,Douglas Luiz (pen),Aston Villa,0.79,0.99,Goal,13.0,Right Foot,,Jáder Durán,Fouled,Jáder Durán,Tackle
0,1,Nicolás Domínguez,Nott'ham Forest,0.09,,Blocked,18.0,Right Foot,Volley,Anthony Elanga,Pass (Live),Ryan Yates,Pass (Live)
1,7,Chris Wood,Nott'ham Forest,0.04,,Off Target,21.0,Left Foot,,Ola Aina,Pass (Live),Nicolás Domínguez,Pass (Live)
2,27,Murillo,Nott'ham Forest,0.07,,Off Target,9.0,Head,,Morgan Gibbs-White,Pass (Dead),,
3,27,Danilo,Nott'ham Forest,0.03,,Blocked,23.0,Left Foot,,Murillo,Shot,,
4,28,Nicolás Domínguez,Nott'ham Forest,0.02,,Blocked,19.0,Right Foot,Volley,Danilo,Shot,,
5,32,Ryan Yates,Nott'ham Forest,0.09,,Off Target,21.0,Right Foot,,Anthony Elanga,Pass (Live),Danilo,Pass (Live)
6,33,Aaron Wan-Bissaka,Manchester Utd,0.04,0.02,Saved,22.0,Right Foot,Deflected,Christian Eriksen,Pass (Live),Diogo Dalot,Pass (Live)
7,,,,,,,,,,,,,
8,55,Diogo Dalot,Manchester Utd,0.07,,Blocked,24.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Bruno Fernandes,Pass (Live)
9,64,Nicolás Domínguez,Nott'ham Forest,0.19,0.61,Goal,15.0,Right Foot,,Gonzalo Montiel,Pass (Live),Anthony Elanga,Pass (Live)
10,67,Alejandro Garnacho,Manchester Utd,0.09,,Off Target,10.0,Right Foot,Volley,Bruno Fernandes,Pass (Dead),Amad Diallo,Pass (Live)
11,68,Alejandro Garnacho,Manchester Utd,0.06,,Blocked,17.0,Right Foot,,Christian Eriksen,Pass (Live),Amad Diallo,Pass (Live)
12,78,Marcus Rashford,Manchester Utd,0.11,0.26,Goal,16.0,Right Foot,,Alejandro Garnacho,Pass (Live),Alejandro Garnacho,Interception
13,82,Christian Eriksen,Manchester Utd,0.09,0.22,Saved,24.0,Right Foot,,Alejandro Garnacho,Pass (Live),Bruno Fernandes,Pass (Live)
14,82,Morgan Gibbs-White,Nott'ham Forest,0.17,0.4,Goal,21.0,Right Foot,,Anthony Elanga,Pass (Live),Ryan Yates,Pass (Live)
15,90+5,Scott McTominay,Manchester Utd,0.08,0.12,Saved,10.0,Left Foot,"Deflected, Volley",Bruno Fernandes,Shot,,
16,90+5,Bruno Fernandes,Manchester Utd,0.03,,Blocked,23.0,Right Foot,Volley,Christian Eriksen,Pass (Dead),Christian Eriksen,Pass (Live)
17,90+8,Amad Diallo,Manchester Utd,0.05,0.1,Saved,15.0,Left Foot,,Sergio Reguilón,Pass (Live),Jonny Evans,Pass (Live)
18,90+11,Christian Eriksen,Manchester Utd,0.14,,Off Target,13.0,Right Foot,,Amad Diallo,Pass (Live),Sergio Reguilón,Pass (Live)
0,3,Martin Ødegaard,Arsenal,0.04,,Off Target,18.0,Left Foot,,Martin Ødegaard,Take-On,,
1,5,Gabriel Martinelli,Arsenal,0.06,0.33,Saved,14.0,Right Foot,,Kai Havertz,Pass (Live),David Raya,Pass (Live)
2,5,Bukayo Saka,Arsenal,0.9,0.99,Goal,3.0,Right Foot,,Gabriel Martinelli,Shot,,
3,14,Raúl Jiménez,Fulham,0.12,0.1,Saved,19.0,Right Foot,,Antonee Robinson,Pass (Live),Willian,Pass (Live)
4,19,Willian,Fulham,0.07,,Off Target,13.0,Right Foot,,Alex Iwobi,Pass (Live),Raúl Jiménez,Pass (Live)
5,21,Willian,Fulham,0.07,,Blocked,21.0,Right Foot,,Bobby Reid,Tackle,,
6,21,Alex Iwobi,Fulham,0.05,,Blocked,25.0,Right Foot,,Willian,Shot,,
7,22,Raúl Jiménez,Fulham,0.04,,Off Target,11.0,Right Foot,,Willian,Pass (Dead),Alex Iwobi,Shot
8,29,Raúl Jiménez,Fulham,0.23,0.32,Goal,7.0,Right Foot,,Tom Cairney,Pass (Live),Willian,Pass (Live)
9,33,Eddie Nketiah,Arsenal,0.12,0.07,Saved,9.0,Left Foot,Deflected,Bukayo Saka,Pass (Live),Gabriel Martinelli,Pass (Live)
10,40,Gabriel Martinelli,Arsenal,0.04,,Blocked,22.0,Right Foot,,Martin Ødegaard,Fouled,William Saliba,Pass (Live)
11,42,Gabriel Martinelli,Arsenal,0.17,,Off Target,16.0,Left Foot,,Martin Ødegaard,Pass (Live),Declan Rice,Pass (Live)
12,44,Tosin Adarabioyo,Fulham,0.01,,Off Target,38.0,Right Foot,,João Palhinha,Pass (Live),,
13,45+1,Eddie Nketiah,Arsenal,0.03,,Off Target,14.0,Right Foot,,Martin Ødegaard,Pass (Live),Jakub Kiwior,Pass (Live)
14,45+4,Declan Rice,Arsenal,0.03,,Off Target,26.0,Right Foot,,Gabriel Martinelli,Pass (Live),Gabriel Magalhães,Pass (Live)
15,,,,,,,,,,,,,
16,47,Gabriel Martinelli,Arsenal,0.04,,Off Target,16.0,Right Foot,,Declan Rice,Pass (Live),,
17,48,Alex Iwobi,Fulham,0.05,,Blocked,20.0,Left Foot,,Raúl Jiménez,Pass (Live),Antonee Robinson,Pass (Live)
18,59,João Palhinha,Fulham,0.02,,Blocked,12.0,Head,,Willian,Pass (Dead),,
19,59,Bobby Reid,Fulham,0.33,0.37,Goal,7.0,Right Foot,,João Palhinha,Shot,,
20,63,Bukayo Saka,Arsenal,0.08,,Off Target,9.0,Left Foot,Volley,Takehiro Tomiyasu,Pass (Live),Martin Ødegaard,Pass (Live)
21,67,Martin Ødegaard,Arsenal,0.07,,Off Target,29.0,Left Foot,Free kick,Bukayo Saka,Fouled,Gabriel Magalhães,Pass (Live)
22,71,Raúl Jiménez,Fulham,0.04,,Blocked,22.0,Right Foot,,Raúl Jiménez,Take-On,Raúl Jiménez,Take-On
23,71,Tom Cairney,Fulham,0.06,0.22,Saved,25.0,Left Foot,,Raúl Jiménez,Shot,,
24,82,Bukayo Saka,Arsenal,0.04,,Blocked,13.0,Left Foot,,Bukayo Saka,Take-On,Takehiro Tomiyasu,Pass (Live)
25,84,Raúl Jiménez,Fulham,0.03,,Blocked,10.0,Right Foot,,Antonee Robinson,Pass (Live),,
26,84,Harry Wilson,Fulham,0.03,,Off Target,18.0,Left Foot,Volley,Raúl Jiménez,Shot,,
27,88,Andreas Pereira,Fulham,0.08,,Woodwork,24.0,Right Foot,Free kick,Harry Wilson,Fouled,Raúl Jiménez,Pass (Live)
28,90+4,Gabriel Jesus,Arsenal,0.07,,Blocked,10.0,Head,,Martin Ødegaard,Pass (Live),Leandro Trossard,Pass (Live)
0,1,Dominic Solanke,Bournemouth,0.02,,Blocked,27.0,Right Foot,Volley,,,,
1,4,Richarlison,Tottenham,0.09,,Off Target,18.0,Right Foot,,Pape Matar Sarr,Pass (Live),Emerson,Pass (Live)
2,7,Dominic Solanke,Bournemouth,0.13,0.25,Saved,10.0,Head,,Dango Ouattara,Pass (Live),Ryan Christie,Pass (Live)
3,9,Pape Matar Sarr,Tottenham,0.1,0.53,Goal,18.0,Right Foot,,Giovani Lo Celso,Pass (Live),Rodrigo Bentancur,Interception
4,14,Marcus Tavernier,Bournemouth,0.04,,Off Target,29.0,Left Foot,,Luis Sinisterra,Pass (Live),Marcos Senesi,Pass (Live)
5,18,Emerson,Tottenham,0.02,0.12,Saved,28.0,Right Foot,,Son Heung-min,Pass (Live),Destiny Udogie,Pass (Live)
6,19,Rodrigo Bentancur,Tottenham,0.09,,Off Target,9.0,Head,,Pedro Porro,Pass (Dead),,
7,21,Dominic Solanke,Bournemouth,0.02,,Blocked,26.0,Right Foot,,Dominic Solanke,Tackle,,
8,24,Marcos Senesi,Bournemouth,0.02,,Off Target,18.0,Head,,Marcus Tavernier,Pass (Dead),Dango Ouattara,Fouled
9,25,Son Heung-min,Tottenham,0.05,0.06,Saved,11.0,Left Foot,,Richarlison,Pass (Live),Ben Davies,Pass (Live)
10,29,Dominic Solanke,Bournemouth,0.03,,Off Target,15.0,Head,,Adam Smith,Pass (Live),Marcus Tavernier,Pass (Live)
11,34,Luis Sinisterra,Bournemouth,0.08,,Off Target,6.0,Head,,Lewis Cook,Pass (Dead),,
12,41,Marcus Tavernier,Bournemouth,0.07,,Blocked,26.0,Left Foot,Free kick,Marcus Tavernier,Fouled,Ryan Christie,Pass (Live)
13,41,Dango Ouattara,Bournemouth,0.09,,Off Target,8.0,Head,,Lewis Cook,Pass (Dead),Marcus Tavernier,Shot
14,45,Justin Kluivert,Bournemouth,0.17,,Off Target,14.0,Left Foot,,Luis Sinisterra,Take-On,Luis Sinisterra,Take-On
15,45+3,Dominic Solanke,Bournemouth,0.14,,Blocked,13.0,Left Foot,,Marcus Tavernier,Pass (Live),Dominic Solanke,Pass (Live)
16,45+6,Justin Kluivert,Bournemouth,0.08,,Blocked,17.0,Right Foot,,Marcus Tavernier,Pass (Live),Ryan Christie,Pass (Live)
17,,,,,,,,,,,,,
18,50,Dominic Solanke,Bournemouth,0.07,0.06,Saved,5.0,Head,,Lewis Cook,Pass (Dead),,
19,51,Dominic Solanke,Bournemouth,0.25,,Blocked,6.0,Right Foot,,Justin Kluivert,Pass (Live),Marcos Senesi,Pass (Live)
20,51,Marcus Tavernier,Bournemouth,0.04,,Blocked,16.0,Right Foot,,Dominic Solanke,Shot,,
21,52,Richarlison,Tottenham,0.49,,Off Target,13.0,Left Foot,,Son Heung-min,Pass (Live),Giovani Lo Celso,Pass (Live)
22,53,Justin Kluivert,Bournemouth,0.02,,Blocked,24.0,Right Foot,,Max Aarons,Pass (Live),Ryan Christie,Pass (Live)
23,56,Marcus Tavernier,Bournemouth,0.02,,Blocked,29.0,Left Foot,,Luis Sinisterra,Pass (Live),Luis Sinisterra,Take-On
24,60,Dominic Solanke,Bournemouth,0.11,,Off Target,9.0,Left Foot,,Marcus Tavernier,Pass (Live),Ryan Christie,Pass (Live)
25,71,Son Heung-min,Tottenham,0.09,0.58,Goal,11.0,Left Foot,,Giovani Lo Celso,Pass (Live),Pierre Højbjerg,Pass (Live)
26,73,Richarlison,Tottenham,0.19,0.23,Saved,17.0,Right Foot,,Son Heung-min,Pass (Live),Oliver Skipp,Pass (Live)
27,73,Richarlison,Tottenham,0.05,,Blocked,15.0,Right Foot,,Richarlison,Shot,,
28,73,Pedro Porro,Tottenham,0.03,,Blocked,22.0,Right Foot,,Richarlison,Shot,,
29,80,Richarlison,Tottenham,0.52,0.39,Goal,8.0,Right Foot,,Brennan Johnson,Pass (Live),Emerson,Pass (Live)
30,83,Antoine Semenyo,Bournemouth,0.02,,Blocked,18.0,Left Foot,,Alex Scott,Pass (Live),,
31,84,Alex Scott,Bournemouth,0.11,0.43,Goal,15.0,Left Foot,,Marcus Tavernier,Pass (Live),Philip Billing,Pass (Live)
32,87,Bryan Gil,Tottenham,0.59,,Woodwork,4.0,Head,,Pierre Højbjerg,Pass (Live),Pierre Højbjerg,Take-On
33,90,Antoine Semenyo,Bournemouth,0.01,0.02,Saved,34.0,Right Foot,,Marcus Tavernier,Pass (Live),Lewis Cook,Pass (Live)
34,90+7,Dominic Solanke,Bournemouth,0.07,,Off Target,10.0,Head,,Marcos Senesi,Pass (Live),Marcus Tavernier,Pass (Live)
35,90+8,Antoine Semenyo,Bournemouth,0.04,,Blocked,11.0,Right Foot,,Lewis Cook,Pass (Dead),Marcos Senesi,Pass (Live)
36,90+9,David Brooks,Bournemouth,0.02,,Off Target,27.0,Left Foot,,Alex Scott,Pass (Live),Max Aarons,Pass (Live)
0,1,Dominik Szoboszlai,Liverpool,0.09,,Blocked,15.0,Left Foot,,Wataru Endo,Pass (Live),Mohamed Salah,Pass (Live)
1,2,Trent Alexander-Arnold,Liverpool,0.04,,Blocked,21.0,Left Foot,,Curtis Jones,Pass (Live),Dominik Szoboszlai,Pass (Live)
2,8,Lewis Miley,Newcastle Utd,0.08,,Blocked,13.0,Right Foot,,Alexander Isak,Pass (Live),Anthony Gordon,Pass (Live)
3,12,Darwin Núñez,Liverpool,0.52,0.42,Saved,8.0,Right Foot,,Mohamed Salah,Pass (Live),Darwin Núñez,Pass (Live)
4,12,Curtis Jones,Liverpool,0.12,,Blocked,14.0,Left Foot,Volley,Darwin Núñez,Shot,,
5,12,Wataru Endo,Liverpool,0.03,,Off Target,26.0,Right Foot,,Luis Díaz,Pass (Live),Curtis Jones,Pass (Live)
6,17,Darwin Núñez,Liverpool,0.02,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Wataru Endo,Fouled
7,22,Mohamed Salah (pen),Liverpool,0.79,0.95,Saved,13.0,Left Foot,,Luis Díaz,Fouled,Luis Díaz,Take-On
8,23,Trent Alexander-Arnold,Liverpool,0.27,,Off Target,7.0,Right Foot,Volley,Mohamed Salah,Shot,,
9,24,Curtis Jones,Liverpool,0.04,0.04,Saved,26.0,Right Foot,,Virgil van Dijk,Pass (Live),Alisson,Pass (Live)
10,26,Curtis Jones,Liverpool,0.07,,Blocked,6.0,Left Foot,,Luis Díaz,Pass (Live),,
11,26,Virgil van Dijk,Liverpool,0.07,,Blocked,15.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Dominik Szoboszlai,Pass (Dead)
12,26,Ibrahima Konaté,Liverpool,0.05,,Blocked,10.0,Head,,Dominik Szoboszlai,Pass (Live),Wataru Endo,Pass (Live)
13,29,Wataru Endo,Liverpool,0.05,,Blocked,28.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Curtis Jones,Pass (Live)
14,30,Dominik Szoboszlai,Liverpool,0.02,,Blocked,31.0,Right Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
15,36,Darwin Núñez,Liverpool,0.49,0.83,Saved,17.0,Right Foot,,Curtis Jones,Tackle,,
16,36,Darwin Núñez,Liverpool,0.07,0.06,Saved,21.0,Right Foot,,Darwin Núñez,Shot,,
17,39,Trent Alexander-Arnold,Liverpool,0.0,,Woodwork,22.0,Right Foot,Volley,Joe Gomez,Pass (Live),Luis Díaz,Pass (Live)
18,42,Dominik Szoboszlai,Liverpool,0.04,,Blocked,26.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
19,,,,,,,,,,,,,
20,49,Mohamed Salah,Liverpool,0.89,0.67,Goal,6.0,Right Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
21,52,Darwin Núñez,Liverpool,0.43,0.82,Saved,6.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
22,52,Darwin Núñez,Liverpool,0.07,0.07,Saved,15.0,Right Foot,Volley,Ibrahima Konaté,Pass (Live),Alisson,Pass (Live)
23,53,Darwin Núñez,Liverpool,0.02,,Off Target,14.0,Head,,Trent Alexander-Arnold,Pass (Live),Trent Alexander-Arnold,Take-On
24,54,Alexander Isak,Newcastle Utd,0.25,0.82,Goal,15.0,Right Foot,,Anthony Gordon,Pass (Live),Anthony Gordon,Take-On
25,62,Luis Díaz,Liverpool,0.09,0.03,Saved,17.0,Right Foot,,Luis Díaz,Take-On,Wataru Endo,Pass (Live)
26,64,Darwin Núñez,Liverpool,0.08,,Off Target,10.0,Head,,Wataru Endo,Pass (Live),Mohamed Salah,Pass (Live)
27,65,Mohamed Salah,Liverpool,0.02,0.22,Saved,21.0,Left Foot,,Diogo Jota,Pass (Live),Trent Alexander-Arnold,Pass (Live)
28,65,Curtis Jones,Liverpool,0.18,,Blocked,13.0,Left Foot,,Mohamed Salah,Shot,,
29,69,Cody Gakpo,Liverpool,0.2,0.1,Saved,12.0,Right Foot,,,,,
30,69,Ryan Gravenberch,Liverpool,0.03,,Off Target,20.0,Right Foot,,Cody Gakpo,Shot,,
31,70,Anthony Gordon,Newcastle Utd,0.02,0.04,Saved,33.0,Right Foot,,,,,
32,74,Curtis Jones,Liverpool,0.96,0.92,Goal,3.0,Right Foot,,Diogo Jota,Pass (Live),Mohamed Salah,Pass (Live)
33,76,Miguel Almirón,Newcastle Utd,0.07,,Off Target,13.0,Left Foot,,Fabian Schär,Pass (Live),Valentino Livramento,Pass (Live)
34,78,Cody Gakpo,Liverpool,0.55,0.56,Goal,9.0,Right Foot,,Mohamed Salah,Pass (Live),Alexis Mac Allister,Pass (Live)
35,81,Sven Botman,Newcastle Utd,0.18,0.54,Goal,6.0,Head,,Sean Longstaff,Pass (Dead),Valentino Livramento,Pass (Live)
36,86,Mohamed Salah (pen),Liverpool,0.79,0.98,Goal,13.0,Left Foot,,Diogo Jota,Fouled,Alexis Mac Allister,Pass (Live)
37,88,Mohamed Salah,Liverpool,0.03,,Blocked,19.0,Left Foot,,Curtis Jones,Pass (Live),Ryan Gravenberch,Pass (Live)
38,90+5,Mohamed Salah,Liverpool,0.18,,Blocked,13.0,Left Foot,,Ryan Gravenberch,Pass (Live),Virgil van Dijk,Pass (Live)
39,90+5,Diogo Jota,Liverpool,0.1,,Blocked,11.0,Right Foot,,Mohamed Salah,Shot,,
0,23,Facundo Buonanotte,Brighton,0.02,0.03,Saved,31.0,Left Foot,Deflected,Pervis Estupiñán,Pass (Live),Facundo Buonanotte,Pass (Live)
1,24,Emerson Palmieri,West Ham,0.08,,Off Target,17.0,Right Foot,,Saïd Benrahma,Pass (Live),Jarrod Bowen,Pass (Live)
2,28,James Ward-Prowse,West Ham,0.09,0.08,Saved,11.0,Left Foot,Volley,Jarrod Bowen,Pass (Live),James Ward-Prowse,Pass (Live)
3,29,Konstantinos Mavropanos,West Ham,0.11,,Off Target,9.0,Head,,Jarrod Bowen,Pass (Live),Ben Johnson,Pass (Live)
4,32,Jack Hinshelwood,Brighton,0.17,0.11,Saved,8.0,Right Foot,Volley,Pascal Groß,Pass (Dead),Facundo Buonanotte,Fouled
5,32,Adam Webster,Brighton,0.01,,Off Target,12.0,Right Foot,Volley,Jack Hinshelwood,Shot,,
6,35,Saïd Benrahma,West Ham,0.02,,Off Target,26.0,Right Foot,,Jarrod Bowen,Pass (Live),Jarrod Bowen,Interception
7,36,Facundo Buonanotte,Brighton,0.02,,Off Target,36.0,Left Foot,,Billy Gilmour,Pass (Live),Jack Hinshelwood,Pass (Live)
8,42,Pascal Groß,Brighton,0.49,0.22,Saved,9.0,Head,,James Milner,Pass (Live),Danny Welbeck,Pass (Live)
9,,,,,,,,,,,,,
10,55,Danny Welbeck,Brighton,0.06,0.07,Saved,15.0,Right Foot,,Facundo Buonanotte,Pass (Live),João Pedro,Pass (Live)
11,55,James Milner,Brighton,0.07,,Off Target,13.0,Left Foot,Volley,João Pedro,Pass (Live),Danny Welbeck,Shot
12,59,Pablo Fornals,West Ham,0.02,0.09,Saved,26.0,Left Foot,,Jarrod Bowen,Pass (Live),Edson Álvarez,Pass (Live)
13,59,João Pedro,Brighton,0.19,0.05,Saved,14.0,Right Foot,,Facundo Buonanotte,Pass (Live),Pervis Estupiñán,Pass (Live)
14,61,Tomáš Souček,West Ham,0.36,,Off Target,7.0,Right Foot,,Saïd Benrahma,Pass (Live),James Ward-Prowse,Pass (Live)
15,64,Pascal Groß,Brighton,0.04,,Off Target,13.0,Right Foot,,Facundo Buonanotte,Pass (Live),Billy Gilmour,Pass (Live)
16,66,Jack Hinshelwood,Brighton,0.18,,Off Target,3.0,Head,,João Pedro,Pass (Live),Danny Welbeck,Pass (Live)
17,68,João Pedro,Brighton,0.08,,Blocked,12.0,Left Foot,,James Milner,Pass (Live),Pascal Groß,Pass (Live)
18,68,Billy Gilmour,Brighton,0.04,,Blocked,21.0,Right Foot,,João Pedro,Shot,,
19,69,Evan Ferguson,Brighton,0.1,,Off Target,18.0,Left Foot,,Evan Ferguson,Take-On,Facundo Buonanotte,Pass (Live)
20,78,Pascal Groß,Brighton,0.11,,Off Target,7.0,Head,,James Milner,Pass (Live),João Pedro,Pass (Live)
21,79,Adam Lallana,Brighton,0.09,0.02,Saved,14.0,Right Foot,,Jakub Moder,Pass (Live),Jack Hinshelwood,Pass (Live)
22,81,Evan Ferguson,Brighton,0.21,,Blocked,7.0,Right Foot,,Adam Lallana,Pass (Live),Adam Lallana,Pass (Live)
23,82,Evan Ferguson,Brighton,0.05,,Off Target,11.0,Head,,Pascal Groß,Pass (Live),Jakub Moder,Pass (Live)
24,85,Pascal Groß,Brighton,0.1,,Blocked,10.0,Right Foot,Volley,James Milner,Pass (Live),Billy Gilmour,Pass (Live)
25,86,Jakub Moder,Brighton,0.22,,Off Target,8.0,Right Foot,Volley,Pascal Groß,Shot,,
26,89,Adam Lallana,Brighton,0.07,0.33,Saved,22.0,Right Foot,,Pascal Groß,Pass (Live),Pervis Estupiñán,Pass (Live)
27,90+5,Pascal Groß,Brighton,0.04,,Blocked,21.0,Left Foot,,Jack Hinshelwood,Pass (Live),João Pedro,Pass (Live)
28,90+5,Jack Hinshelwood,Brighton,0.03,0.65,Saved,12.0,Head,,Pervis Estupiñán,Pass (Live),Billy Gilmour,Pass (Live)
0,7,Jóhann Berg Guðmundsson,Burnley,0.35,0.25,Saved,11.0,Right Foot,,Lyle Foster,Pass (Live),Josh Cullen,Pass (Live)
1,8,Lyle Foster,Burnley,0.03,,Off Target,28.0,Left Foot,,Zeki Amdouni,Pass (Live),James Trafford,Pass (Dead)
2,9,Ross Barkley,Luton Town,0.06,0.11,Saved,25.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Ross Barkley,Pass (Live)
3,12,Chiedozie Ogbene,Luton Town,0.02,0.1,Saved,13.0,Right Foot,,Ross Barkley,Pass (Live),Jordan Clark,Pass (Live)
4,21,Ross Barkley,Luton Town,0.01,,Blocked,28.0,Right Foot,,Albert Sambi Lokonga,Pass (Live),Ross Barkley,Pass (Live)
5,24,Jóhann Berg Guðmundsson,Burnley,0.04,,Off Target,25.0,Left Foot,Free kick,Lyle Foster,Fouled,Zeki Amdouni,Pass (Live)
6,26,Ross Barkley,Luton Town,0.07,,Blocked,22.0,Right Foot,,Elijah Adebayo,Pass (Live),Andros Townsend,Pass (Live)
7,28,Albert Sambi Lokonga,Luton Town,0.22,,Off Target,17.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Ross Barkley,Pass (Live)
8,34,Wilson Odobert,Burnley,0.01,,Off Target,27.0,Right Foot,,Wilson Odobert,Take-On,Ameen Al-Dakhil,Pass (Live)
9,36,Zeki Amdouni,Burnley,0.33,0.41,Goal,9.0,Right Foot,,Lyle Foster,Pass (Live),Josh Brownhill,Pass (Live)
10,40,Ameen Al-Dakhil,Burnley,0.11,,Off Target,9.0,Left Foot,,Wilson Odobert,Pass (Live),Josh Brownhill,Pass (Live)
11,41,Jordan Clark,Luton Town,0.08,,Blocked,11.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Chiedozie Ogbene,Take-On
12,41,Albert Sambi Lokonga,Luton Town,0.04,,Blocked,19.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Jordan Clark,Shot
13,,,,,,,,,,,,,
14,47,Vitinho,Burnley,0.01,0.02,Saved,22.0,Left Foot,,Lyle Foster,Pass (Live),,
15,50,Chiedozie Ogbene,Luton Town,0.05,0.06,Saved,15.0,Left Foot,,Chiedozie Ogbene,Take-On,Ross Barkley,Pass (Live)
16,52,Vitinho,Burnley,0.07,,Off Target,19.0,Left Foot,,Vitinho,Take-On,Josh Cullen,Pass (Live)
17,56,Chiedozie Ogbene,Luton Town,0.1,0.09,Saved,9.0,Head,,Andros Townsend,Pass (Live),Jordan Clark,Pass (Live)
18,58,Chiedozie Ogbene,Luton Town,0.03,,Blocked,19.0,Left Foot,,Chiedozie Ogbene,Take-On,Ross Barkley,Pass (Live)
19,58,Jordan Clark,Luton Town,0.04,,Off Target,21.0,Right Foot,Volley,Ross Barkley,Pass (Live),Chiedozie Ogbene,Pass (Live)
20,62,Wilson Odobert,Burnley,0.04,0.18,Saved,21.0,Right Foot,Deflected,Wilson Odobert,Take-On,Zeki Amdouni,Pass (Live)
21,63,Hjalmar Ekdal,Burnley,0.04,,Off Target,13.0,Head,,Jóhann Berg Guðmundsson,Pass (Dead),Wilson Odobert,Shot
22,66,Ross Barkley,Luton Town,0.05,,Blocked,26.0,Right Foot,,Tahith Chong,Pass (Live),Chiedozie Ogbene,Pass (Live)
23,71,Ameen Al-Dakhil,Burnley,0.02,0.28,Saved,32.0,Right Foot,,Ameen Al-Dakhil,Take-On,Josh Cullen,Pass (Live)
24,76,Lyle Foster,Burnley,0.03,0.11,Saved,16.0,Right Foot,Volley,Dara O'Shea,Pass (Live),Vitinho,Pass (Live)
25,78,Carlton Morris,Luton Town,0.05,,Off Target,23.0,Left Foot,Volley,Elijah Adebayo,Pass (Live),Amari'i Bell,Pass (Live)
