,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
11,,,,,,,,,,,,,
12,49,Marcus Rashford,Aston Villa,0.03,0.38,Saved,21.0,Right Foot,,John McGinn,Pass (Live),John McGinn,Pass (Live)
13,50,Ian Maatsen,Aston Villa,0.03,0.0,Off Target,27.0,Right Foot,,,,,
14,53,Morgan Rogers,Aston Villa,0.2,0.0,Off Target,5.0,Left Foot,,Marcus Rashford,Pass (Live),Ollie Watkins,Pass (Live)
15,56,Liam Delap,Ipswich Town,0.12,0.9,Goal,10.0,Right Foot,,Omari Hutchinson,Pass (Live),Ben Johnson,Pass (Live)
16,58,Ian Maatsen,Aston Villa,0.04,0.09,Saved,26.0,Left Foot,,Youri Tielemans,Pass (Live),Youri Tielemans,Take-On
17,69,Marcus Rashford,Aston Villa,0.06,0.0,Woodwork,29.0,Right Foot,Free kick,Marcus Rashford,Fouled,Youri Tielemans,Pass (Live)
18,69,Ollie Watkins,Aston Villa,0.28,0.93,Goal,9.0,Left Foot,,Marcus Rashford,Shot,,
19,71,Morgan Rogers,Aston Villa,0.02,0.11,Saved,15.0,Head,,Marco Asensio,Pass (Live),Ian Maatsen,Pass (Live)
20,71,Andrés García,Aston Villa,0.03,0.0,Off Target,26.0,Left Foot,,Marcus Rashford,Pass (Live),Marco Asensio,Pass (Dead)
21,74,Marco Asensio,Aston Villa,0.17,0.0,Off Target,16.0,Left Foot,,Youri Tielemans,Pass (Live),Ian Maatsen,Pass (Live)
22,78,Marco Asensio,Aston Villa,0.1,0.56,Saved,19.0,Left Foot,,Morgan Rogers,Pass (Live),Marcus Rashford,Pass (Live)
23,81,Ollie Watkins,Aston Villa,0.1,0.0,Blocked,16.0,Right Foot,Deflected,Marcus Rashford,Pass (Live),Marco Asensio,Pass (Dead)
24,82,Marco Asensio,Aston Villa,0.06,0.0,Blocked,18.0,Left Foot,,Morgan Rogers,Pass (Live),Marcus Rashford,Pass (Live)
25,83,Marcus Rashford,Aston Villa,0.01,0.0,Blocked,22.0,Right Foot,Deflected,Ian Maatsen,Pass (Live),Marcus Rashford,Pass (Dead)
26,84,Marcus Rashford,Aston Villa,0.05,0.0,Off Target,12.0,Left Foot,,Marco Asensio,Pass (Live),Youri Tielemans,Pass (Dead)
27,87,Morgan Rogers,Aston Villa,0.04,0.0,Blocked,19.0,Right Foot,,Ian Maatsen,Pass (Live),Morgan Rogers,Pass (Live)
28,90+1,Marco Asensio,Aston Villa,0.04,0.0,Blocked,26.0,Left Foot,Deflected,,,,
29,90+3,Morgan Rogers,Aston Villa,0.27,0.0,Off Target,6.0,Left Foot,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
0,4,Kevin Schade,Brentford,0.25,0.43,Saved,16.0,Right Foot,,Bryan Mbeumo,Pass (Live),Yoane Wissa,Pass (Live)
1,4,Kevin Schade,Brentford,0.19,0.71,Goal,3.0,Left Foot,,Kevin Schade,Shot,,
2,9,Yoane Wissa,Brentford,0.13,0.0,Blocked,10.0,Right Foot,,Mikkel Damsgaard,Pass (Live),Christian Nørgaard,Pass (Live)
3,15,Mikkel Damsgaard,Brentford,0.03,0.0,Off Target,29.0,Right Foot,,Kevin Schade,Pass (Dead),Sepp van den Berg,Pass (Live)
4,18,Tomáš Souček,West Ham,0.12,0.0,Blocked,17.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Mohammed Kudus,Pass (Live)
5,19,Emerson Palmieri,West Ham,0.01,0.03,Saved,36.0,Left Foot,,Mohammed Kudus,Take-On,Aaron Wan-Bissaka,Pass (Live)
6,21,Bryan Mbeumo,Brentford,0.08,0.1,Saved,14.0,Left Foot,,Christian Nørgaard,Pass (Live),Mikkel Damsgaard,Pass (Live)
7,22,Mikkel Damsgaard,Brentford,0.08,0.0,Blocked,16.0,Right Foot,,Christian Nørgaard,Pass (Live),Bryan Mbeumo,Pass (Live)
8,23,Yoane Wissa,Brentford,0.18,0.68,Saved,9.0,Head,,Bryan Mbeumo,Pass (Live),Christian Nørgaard,Pass (Live)
9,26,Yoane Wissa,Brentford,0.06,0.0,Off Target,26.0,Right Foot,,Bryan Mbeumo,Pass (Live),Mark Flekken,Pass (Live)
10,29,Kevin Schade,Brentford,0.18,0.0,Woodwork,15.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Sepp van den Berg,Pass (Live)
11,36,Bryan Mbeumo,Brentford,0.19,0.0,Blocked,22.0,Left Foot,Free kick,Yoane Wissa,Fouled,,
12,43,Mohammed Kudus,West Ham,0.04,0.0,Blocked,21.0,Left Foot,Volley,Tomáš Souček,Pass (Live),,
13,45+4,Bryan Mbeumo,Brentford,0.15,0.0,Off Target,22.0,Left Foot,,Keane Lewis-Potter,Pass (Live),,
14,,,,,,,,,,,,,
15,49,Mohammed Kudus,West Ham,0.23,0.0,Woodwork,10.0,Right Foot,,Evan Ferguson,Pass (Live),Jarrod Bowen,Pass (Live)
16,50,Lucas Paquetá,West Ham,0.05,0.0,Blocked,27.0,Left Foot,,Mohammed Kudus,Pass (Live),Lucas Paquetá,Pass (Live)
17,51,Konstantinos Mavropanos,West Ham,0.04,0.15,Saved,11.0,Head,,Lucas Paquetá,Pass (Live),Lucas Paquetá,Shot
18,51,Evan Ferguson,West Ham,0.03,0.0,Blocked,22.0,Right Foot,,Lucas Paquetá,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
19,52,Oliver Scarles,West Ham,0.05,0.0,Blocked,17.0,Left Foot,,Evan Ferguson,Shot,,
20,54,Christian Nørgaard,Brentford,0.06,0.0,Blocked,11.0,Head,,Keane Lewis-Potter,Pass (Live),Sepp van den Berg,Pass (Live)
21,62,Mohammed Kudus,West Ham,0.04,0.0,Off Target,14.0,Left Foot,,Lucas Paquetá,Pass (Live),James Ward-Prowse,Pass (Live)
22,68,Lucas Paquetá,West Ham,0.05,0.0,Blocked,23.0,Left Foot,Free kick,James Ward-Prowse,Pass (Dead),Lucas Paquetá,Fouled
23,76,Keane Lewis-Potter,Brentford,0.09,0.0,Off Target,17.0,Right Foot,,Mathias Jensen,Pass (Live),Mikkel Damsgaard,Pass (Live)
24,80,Evan Ferguson,West Ham,0.09,0.11,Saved,15.0,Right Foot,,Evan Ferguson,Take-On,Jarrod Bowen,Pass (Live)
25,83,Keane Lewis-Potter,Brentford,0.05,0.04,Saved,17.0,Right Foot,,Mathias Jensen,Pass (Live),,
26,86,James Ward-Prowse,West Ham,0.04,0.0,Blocked,32.0,Right Foot,Free kick,Jarrod Bowen,Fouled,Lucas Paquetá,Pass (Live)
27,86,Oliver Scarles,West Ham,0.04,0.0,Off Target,20.0,Left Foot,,James Ward-Prowse,Pass (Dead),James Ward-Prowse,Shot
0,6,Jean-Philippe Mateta,Crystal Palace,0.2,0.53,Saved,21.0,Right Foot,,Jean-Philippe Mateta,Take-On,,
1,7,Justin Devenny,Crystal Palace,0.03,0.04,Saved,28.0,Left Foot,,Jefferson Lerma,Pass (Live),Ismaila Sarr,Pass (Live)
2,16,Will Hughes,Crystal Palace,0.02,0.0,Blocked,28.0,Left Foot,,Daniel Muñoz,Pass (Live),Ismaila Sarr,Pass (Live)
3,19,Marc Guéhi,Crystal Palace,0.07,0.16,Saved,11.0,Head,,Maxence Lacroix,Pass (Live),Jefferson Lerma,Pass (Live)
4,32,Carlos Alcaraz,Everton,0.03,0.01,Saved,32.0,Right Foot,,Beto,Pass (Live),James Garner,Pass (Live)
5,33,Carlos Alcaraz,Everton,0.03,0.0,Off Target,28.0,Right Foot,,Jack Harrison,Pass (Live),,
6,41,Ismaila Sarr,Crystal Palace,0.17,0.0,Woodwork,10.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Chris Richards,Tackle
7,42,Beto,Everton,0.19,0.49,Goal,14.0,Right Foot,Deflected,Carlos Alcaraz,Pass (Live),,
8,,,,,,,,,,,,,
9,46,Chris Richards,Crystal Palace,0.13,0.0,Blocked,8.0,Head,,Eberechi Eze,Pass (Dead),Ismaila Sarr,Fouled
10,47,Jean-Philippe Mateta,Crystal Palace,0.53,0.89,Goal,10.0,Left Foot,,Marc Guéhi,Pass (Live),Chris Richards,Shot
11,53,Eberechi Eze,Crystal Palace,0.06,0.0,Off Target,26.0,Right Foot,,Ismaila Sarr,Pass (Live),Adam Wharton,Pass (Live)
12,54,Jesper Lindstrøm,Everton,0.11,0.22,Saved,13.0,Left Foot,,Jesper Lindstrøm,Take-On,Carlos Alcaraz,Pass (Live)
13,54,Eberechi Eze,Crystal Palace,0.05,0.0,Blocked,25.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Daniel Muñoz,Pass (Live)
14,55,Maxence Lacroix,Crystal Palace,0.04,0.0,Off Target,11.0,Left Foot,,Eberechi Eze,Pass (Live),Will Hughes,Pass (Live)
15,56,Carlos Alcaraz,Everton,0.04,0.0,Blocked,22.0,Right Foot,,Beto,Pass (Live),Beto,Pass (Live)
16,57,Beto,Everton,0.28,0.29,Saved,6.0,Right Foot,,Jesper Lindstrøm,Pass (Live),Jake O'Brien,Pass (Live)
17,58,Carlos Alcaraz,Everton,0.02,0.09,Saved,15.0,Head,,James Garner,Pass (Live),Jack Harrison,Pass (Live)
18,64,Daniel Muñoz,Crystal Palace,0.06,0.03,Saved,18.0,Left Foot,,Eberechi Eze,Pass (Live),Eberechi Eze,Take-On
19,66,Idrissa Gana Gueye,Everton,0.05,0.0,Blocked,22.0,Left Foot,,James Garner,Pass (Live),,
20,71,Ben Chilwell,Crystal Palace,0.05,0.13,Saved,23.0,Left Foot,,Adam Wharton,Pass (Live),Daniel Muñoz,Pass (Live)
21,71,Eberechi Eze,Crystal Palace,0.02,0.0,Off Target,25.0,Right Foot,Volley,Ben Chilwell,Shot,,
22,74,Beto,Everton,0.05,0.0,Blocked,20.0,Left Foot,,Carlos Alcaraz,Pass (Live),Idrissa Gana Gueye,Pass (Live)
23,80,Ashley Young,Everton,0.05,0.0,Blocked,13.0,Right Foot,Volley,Jack Harrison,Pass (Live),Carlos Alcaraz,Fouled
24,80,Carlos Alcaraz,Everton,0.13,0.2,Goal,9.0,Right Foot,,Ashley Young,Shot,,
25,82,Maxence Lacroix,Crystal Palace,0.09,0.0,Off Target,8.0,Head,,Will Hughes,Pass (Dead),Marc Guéhi,Pass (Live)
26,86,Eberechi Eze,Crystal Palace,0.04,0.0,Off Target,17.0,Left Foot,,Ismaila Sarr,Pass (Live),Adam Wharton,Pass (Live)
27,90+6,Eddie Nketiah,Crystal Palace,0.06,0.0,Blocked,16.0,Right Foot,Volley,Daichi Kamada,Pass (Live),Adam Wharton,Pass (Live)
28,90+6,Ismaila Sarr,Crystal Palace,0.06,0.0,Blocked,22.0,Left Foot,Volley,Adam Wharton,Pass (Live),Marc Guéhi,Pass (Live)
0,1,Trent Alexander-Arnold,Liverpool,0.06,0.0,Off Target,16.0,Left Foot,,Andrew Robertson,Pass (Live),Alexis Mac Allister,Pass (Live)
1,8,Diogo Jota,Liverpool,0.13,0.0,Off Target,13.0,Left Foot,Volley,Ryan Gravenberch,Pass (Live),Alexis Mac Allister,Pass (Live)
2,15,Luis Díaz,Liverpool,0.16,0.22,Goal,9.0,Other,,Luis Díaz,Pass (Live),Diogo Jota,Pass (Live)
3,17,Nélson Semedo,Wolves,0.03,0.14,Saved,25.0,Left Foot,Deflected,,,,
4,21,Diogo Jota,Liverpool,0.09,0.0,Off Target,10.0,Head,,Alexis Mac Allister,Pass (Dead),Luis Díaz,Pass (Live)
5,23,Diogo Jota,Liverpool,0.14,0.0,Blocked,14.0,Right Foot,,Diogo Jota,Pass (Live),Alexis Mac Allister,Pass (Live)
6,26,Dominik Szoboszlai,Liverpool,0.05,0.0,Off Target,29.0,Right Foot,,Virgil van Dijk,Pass (Live),,
7,32,Diogo Jota,Liverpool,0.11,0.26,Saved,10.0,Right Foot,,Luis Díaz,Pass (Live),Dominik Szoboszlai,Pass (Live)
8,33,Trent Alexander-Arnold,Liverpool,0.05,0.0,Off Target,22.0,Right Foot,,Diogo Jota,Shot,,
9,37,Mohamed Salah (pen),Liverpool,0.79,0.94,Goal,13.0,Left Foot,,Luis Díaz,Fouled,Alexis Mac Allister,Pass (Live)
10,40,Matheus Cunha,Wolves,0.09,0.0,Off Target,27.0,Right Foot,Free kick,Matheus Cunha,Fouled,João Gomes,Pass (Live)
11,43,Mohamed Salah,Liverpool,0.08,0.0,Off Target,17.0,Left Foot,,,,,
12,45,Pablo Sarabia,Wolves,0.05,0.0,Off Target,24.0,Left Foot,,João Gomes,Pass (Live),Nélson Semedo,Pass (Live)
13,45+2,Pablo Sarabia,Wolves,0.06,0.0,Blocked,20.0,Left Foot,,Rayan Aït-Nouri,Pass (Live),Gonçalo Guedes,Pass (Live)
14,45+2,Matheus Cunha,Wolves,0.11,0.0,Off Target,16.0,Right Foot,,Gonçalo Guedes,Pass (Live),Matheus Cunha,Pass (Live)
15,45+2,Matheus Cunha,Wolves,0.03,0.0,Off Target,16.0,Right Foot,,Matheus Cunha,Shot,,
16,,,,,,,,,,,,,
17,46,Matheus Cunha,Wolves,0.15,0.0,Blocked,9.0,Right Foot,,Jean-Ricner Bellegarde,Pass (Live),Marshall Munetsi,Pass (Live)
18,50,Marshall Munetsi,Wolves,0.57,0.71,Saved,16.0,Left Foot,,Jean-Ricner Bellegarde,Pass (Live),Emmanuel Agbadou,Pass (Live)
19,50,André,Wolves,0.02,0.0,Blocked,23.0,Right Foot,Volley,João Gomes,Pass (Live),Rayan Aït-Nouri,Pass (Live)
20,50,Emmanuel Agbadou,Wolves,0.01,0.06,Saved,41.0,Right Foot,,André,Pass (Live),Toti Gomes,Pass (Live)
21,63,João Gomes,Wolves,0.12,0.0,Off Target,15.0,Left Foot,,João Gomes,Take-On,Matheus Cunha,Pass (Live)
22,65,Matheus Cunha,Wolves,0.02,0.0,Blocked,43.0,Right Foot,,André,Interception,,
23,67,Matheus Cunha,Wolves,0.06,0.56,Goal,25.0,Left Foot,,Matheus Cunha,Take-On,Jean-Ricner Bellegarde,Pass (Live)
24,70,João Gomes,Wolves,0.07,0.0,Off Target,9.0,Head,,Rayan Aït-Nouri,Pass (Dead),,
25,72,Marshall Munetsi,Wolves,0.02,0.0,Off Target,21.0,Right Foot,Volley,Jean-Ricner Bellegarde,Fouled,Marshall Munetsi,Pass (Live)
26,90+3,Tommy Doyle,Wolves,0.07,0.0,Blocked,22.0,Right Foot,Free kick,Matheus Cunha,Fouled,Toti Gomes,Pass (Live)
0,10,Rasmus Højlund,Manchester Utd,0.03,0.02,Saved,14.0,Left Foot,,Harry Maguire,Pass (Live),Noussair Mazraoui,Pass (Live)
1,10,Alejandro Garnacho,Manchester Utd,0.03,0.06,Saved,20.0,Right Foot,,Matthijs de Ligt,Pass (Live),Rasmus Højlund,Shot
2,10,Diogo Dalot,Manchester Utd,0.31,0.0,Off Target,5.0,Right Foot,,Alejandro Garnacho,Shot,,
3,11,Patrick Dorgu,Manchester Utd,0.03,0.0,Off Target,20.0,Left Foot,,Bruno Fernandes,Pass (Dead),Casemiro,Pass (Live)
4,13,Son Heung-min,Tottenham,0.03,0.0,Off Target,14.0,Left Foot,Volley,Rodrigo Bentancur,Pass (Live),Pedro Porro,Pass (Live)
5,13,Lucas Bergvall,Tottenham,0.1,0.11,Saved,15.0,Left Foot,,Son Heung-min,Shot,,
6,13,James Maddison,Tottenham,0.72,0.99,Goal,4.0,Right Foot,,Lucas Bergvall,Shot,,
7,19,Dejan Kulusevski,Tottenham,0.06,0.0,Blocked,18.0,Left Foot,,Mathys Tel,Pass (Live),Djed Spence,Pass (Live)
8,22,Joshua Zirkzee,Manchester Utd,0.02,0.0,Off Target,27.0,Right Foot,,Patrick Dorgu,Pass (Live),Casemiro,Pass (Live)
9,23,Alejandro Garnacho,Manchester Utd,0.14,0.0,Off Target,11.0,Right Foot,,Bruno Fernandes,Pass (Live),Casemiro,Pass (Live)
10,25,Bruno Fernandes,Manchester Utd,0.02,0.0,Blocked,32.0,Right Foot,,Alejandro Garnacho,Pass (Live),Patrick Dorgu,Pass (Live)
11,26,Mathys Tel,Tottenham,0.18,0.16,Saved,13.0,Left Foot,,Son Heung-min,Pass (Live),James Maddison,Pass (Live)
12,40,Matthijs de Ligt,Manchester Utd,0.08,0.0,Off Target,10.0,Head,,Casemiro,Pass (Live),Bruno Fernandes,Pass (Dead)
13,,,,,,,,,,,,,
14,49,Kevin Danso,Tottenham,0.04,0.0,Off Target,12.0,Head,,Pedro Porro,Pass (Live),James Maddison,Pass (Live)
15,49,Lucas Bergvall,Tottenham,0.07,0.0,Off Target,18.0,Left Foot,,Ben Davies,Pass (Live),Kevin Danso,Shot
16,49,Mathys Tel,Tottenham,0.05,0.03,Saved,17.0,Right Foot,Volley,Lucas Bergvall,Shot,,
17,53,Mathys Tel,Tottenham,0.21,0.0,Off Target,10.0,Left Foot,,Dejan Kulusevski,Shot,,
18,53,Dejan Kulusevski,Tottenham,0.14,0.0,Off Target,10.0,Left Foot,,Djed Spence,Pass (Live),Djed Spence,Take-On
19,55,Alejandro Garnacho,Manchester Utd,0.12,0.14,Saved,13.0,Right Foot,,Joshua Zirkzee,Pass (Live),Bruno Fernandes,Pass (Live)
20,58,Alejandro Garnacho,Manchester Utd,0.1,0.28,Saved,15.0,Right Foot,,Diogo Dalot,Pass (Live),Bruno Fernandes,Pass (Live)
21,61,Mathys Tel,Tottenham,0.1,0.0,Blocked,14.0,Left Foot,Volley,James Maddison,Pass (Live),Son Heung-min,Pass (Live)
22,61,Son Heung-min,Tottenham,0.09,0.0,Blocked,16.0,Right Foot,,Son Heung-min,Pass (Dead),Mathys Tel,Shot
23,62,Rodrigo Bentancur,Tottenham,0.01,0.0,Off Target,13.0,Other,,Pedro Porro,Pass (Dead),Son Heung-min,Shot
24,62,Mathys Tel,Tottenham,0.03,0.0,Blocked,15.0,Right Foot,,James Maddison,Pass (Live),Rodrigo Bentancur,Pass (Live)
25,66,Dejan Kulusevski,Tottenham,0.03,0.0,Blocked,10.0,Left Foot,Volley,Son Heung-min,Pass (Dead),Brennan Johnson,Fouled
26,68,Djed Spence,Tottenham,0.02,0.01,Saved,33.0,Right Foot,,Djed Spence,Take-On,Rodrigo Bentancur,Pass (Live)
27,69,Son Heung-min,Tottenham,0.04,0.0,Blocked,13.0,Left Foot,,Pape Matar Sarr,Pass (Live),Dejan Kulusevski,Take-On
28,72,Joshua Zirkzee,Manchester Utd,0.35,0.0,Off Target,9.0,Head,,Noussair Mazraoui,Pass (Live),Diogo Dalot,Pass (Live)
29,72,Rasmus Højlund,Manchester Utd,0.02,0.02,Saved,16.0,Right Foot,,Casemiro,Pass (Live),,
30,75,Mathys Tel,Tottenham,0.06,0.15,Saved,24.0,Right Foot,,Son Heung-min,Pass (Live),Brennan Johnson,Pass (Live)
31,79,Yves Bissouma,Tottenham,0.04,0.0,Blocked,22.0,Right Foot,Volley,Pedro Porro,Pass (Dead),Pape Matar Sarr,Pass (Live)
32,79,Dejan Kulusevski,Tottenham,0.11,0.06,Saved,14.0,Left Foot,,Son Heung-min,Pass (Live),Dejan Kulusevski,Pass (Live)
33,79,Rasmus Højlund,Manchester Utd,0.03,0.0,Blocked,14.0,Left Foot,,Patrick Dorgu,Pass (Live),Alejandro Garnacho,Pass (Live)
34,84,Matthijs de Ligt,Manchester Utd,0.06,0.0,Blocked,10.0,Head,,Bruno Fernandes,Pass (Dead),Bruno Fernandes,Pass (Live)
35,84,Casemiro,Manchester Utd,0.1,0.0,Blocked,9.0,Left Foot,,Matthijs de Ligt,Shot,,
36,89,Casemiro,Manchester Utd,0.1,0.08,Saved,9.0,Head,,Bruno Fernandes,Pass (Dead),Diogo Dalot,Pass (Live)
37,89,Mathys Tel,Tottenham,0.09,0.0,Blocked,15.0,Left Foot,,Pape Matar Sarr,Pass (Live),Pape Matar Sarr,Take-On
38,90+1,Ben Davies,Tottenham,0.09,0.0,Blocked,17.0,Right Foot,,,,,
0,4,Virgil van Dijk,Liverpool,0.02,0.0,Off Target,12.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Live),Curtis Jones,Pass (Live)
1,5,Diogo Jota,Liverpool,0.08,0.0,Blocked,14.0,Right Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
2,6,Diogo Jota,Liverpool,0.06,0.0,Off Target,13.0,Head,,Trent Alexander-Arnold,Pass (Live),,
3,18,Diogo Jota,Liverpool,0.08,0.0,Off Target,12.0,Left Foot,Volley,Ibrahima Konaté,Pass (Live),Virgil van Dijk,Pass (Live)
4,26,Mohamed Salah,Liverpool,0.05,0.0,Off Target,9.0,Head,,Andrew Robertson,Pass (Live),Dominik Szoboszlai,Pass (Live)
5,27,Alexis Mac Allister,Liverpool,0.07,0.0,Blocked,20.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Alexis Mac Allister,Pass (Live)
6,29,Mohamed Salah,Liverpool,0.41,0.98,Goal,9.0,Left Foot,,Diogo Jota,Pass (Live),,
7,37,Tyrone Mings,Aston Villa,0.12,0.0,Off Target,8.0,Head,,John McGinn,Pass (Live),Marcus Rashford,Fouled
8,38,Youri Tielemans,Aston Villa,0.11,0.47,Goal,8.0,Left Foot,Volley,Tyrone Mings,Shot,,
9,39,Diogo Jota,Liverpool,0.46,0.0,Off Target,12.0,Right Foot,,Andrew Robertson,Pass (Live),Virgil van Dijk,Pass (Live)
10,40,Curtis Jones,Liverpool,0.05,0.0,Off Target,23.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Ibrahima Konaté,Pass (Live)
11,45+3,Ollie Watkins,Aston Villa,0.19,0.83,Goal,10.0,Head,,Lucas Digne,Pass (Live),Ollie Watkins,Pass (Live)
12,45+4,Dominik Szoboszlai,Liverpool,0.14,0.0,Blocked,17.0,Right Foot,,Andrew Robertson,Pass (Live),Alexis Mac Allister,Pass (Live)
13,,,,,,,,,,,,,
14,50,Marcus Rashford,Aston Villa,0.08,0.0,Blocked,27.0,Right Foot,,Marcus Rashford,Take-On,Lucas Digne,Pass (Live)
15,57,Dominik Szoboszlai,Liverpool,0.04,0.2,Saved,17.0,Right Foot,Deflected,Trent Alexander-Arnold,Pass (Live),,
16,60,Diogo Jota,Liverpool,0.04,0.0,Woodwork,21.0,Right Foot,,Diogo Jota,Take-On,Ryan Gravenberch,Pass (Live)
17,61,Trent Alexander-Arnold,Liverpool,0.08,0.21,Goal,17.0,Right Foot,Deflected,Mohamed Salah,Pass (Live),Mohamed Salah,Take-On
18,63,Dominik Szoboszlai,Liverpool,0.08,0.0,Off Target,11.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Mohamed Salah,Pass (Live)
19,63,Andrew Robertson,Liverpool,0.05,0.0,Blocked,14.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Dominik Szoboszlai,Shot
20,65,Diogo Jota,Liverpool,0.03,0.0,Off Target,13.0,Head,,Andrew Robertson,Pass (Live),Ibrahima Konaté,Pass (Live)
21,69,Darwin Núñez,Liverpool,0.75,0.0,Off Target,9.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Conor Bradley,Pass (Live)
22,79,Donyell Malen,Aston Villa,0.04,0.0,Blocked,24.0,Right Foot,,Jacob Ramsey,Pass (Live),Ian Maatsen,Pass (Live)
23,80,Youri Tielemans,Aston Villa,0.02,0.0,Blocked,27.0,Right Foot,,Matty Cash,Pass (Live),John McGinn,Pass (Dead)
24,90+3,Morgan Rogers,Aston Villa,0.03,0.0,Off Target,14.0,Right Foot,,Jacob Ramsey,Pass (Live),Tyrone Mings,Pass (Live)
25,90+4,Matty Cash,Aston Villa,0.02,0.14,Saved,25.0,Right Foot,Deflected,Lamare Bogarde,Pass (Live),Morgan Rogers,Pass (Live)
26,90+5,Donyell Malen,Aston Villa,0.04,0.0,Off Target,18.0,Right Foot,,Tyrone Mings,Pass (Live),,
0,3,Woyo Coulibaly,Leicester City,0.03,0.08,Saved,9.0,Left Foot,,Bobby Reid,Pass (Live),Wilfred Ndidi,Pass (Live)
1,4,Jamie Vardy,Leicester City,0.25,0.2,Saved,12.0,Left Foot,,Jamie Vardy,Take-On,Jamie Vardy,Take-On
2,13,Kevin Schade,Brentford,0.14,0.0,Blocked,8.0,Right Foot,Volley,Kristoffer Ajer,Pass (Live),Nathan Collins,Pass (Live)
3,17,Yoane Wissa,Brentford,0.36,0.88,Goal,11.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Kevin Schade,Pass (Live)
4,19,Jamie Vardy,Leicester City,0.04,0.07,Saved,12.0,Left Foot,,Bilal El Khannouss,Pass (Live),,
5,24,Woyo Coulibaly,Leicester City,0.02,0.0,Off Target,29.0,Right Foot,,Boubakary Soumaré,Pass (Live),Jordan Ayew,Pass (Live)
6,27,Bryan Mbeumo,Brentford,0.06,0.55,Goal,16.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Christian Nørgaard,Pass (Live)
7,32,Christian Nørgaard,Brentford,0.24,0.15,Goal,5.0,Head,,Bryan Mbeumo,Pass (Dead),Keane Lewis-Potter,Fouled
8,36,Jamie Vardy,Leicester City,0.08,0.0,Off Target,9.0,Left Foot,,Jordan Ayew,Pass (Live),Caleb Okoli,Pass (Live)
9,38,Yoane Wissa,Brentford,0.09,0.0,Off Target,13.0,Right Foot,,Keane Lewis-Potter,Pass (Live),Ethan Pinnock,Pass (Live)
10,45+1,Kevin Schade,Brentford,0.07,0.0,Woodwork,11.0,Head,,Keane Lewis-Potter,Pass (Live),Yoane Wissa,Fouled
11,,,,,,,,,,,,,
12,65,Facundo Buonanotte,Leicester City,0.03,0.0,Blocked,18.0,Left Foot,,Bilal El Khannouss,Pass (Live),Wout Faes,Pass (Live)
13,68,Bryan Mbeumo,Brentford,0.03,0.0,Blocked,11.0,Right Foot,,Mark Flekken,Pass (Live),Ethan Pinnock,Pass (Dead)
14,69,Yehor Yarmoliuk,Brentford,0.08,0.27,Saved,6.0,Head,,Bryan Mbeumo,Pass (Live),Mikkel Damsgaard,Pass (Live)
15,70,Bryan Mbeumo,Brentford,0.02,0.0,Off Target,24.0,Right Foot,Volley,Yehor Yarmoliuk,Shot,,
16,71,Kristoffer Ajer,Brentford,0.02,0.0,Blocked,11.0,Head,,Mikkel Damsgaard,Pass (Live),Mikkel Damsgaard,Take-On
17,76,Yoane Wissa,Brentford,0.12,0.0,Blocked,13.0,Left Foot,,Fabio Carvalho,Pass (Live),Keane Lewis-Potter,Pass (Live)
18,80,Facundo Buonanotte,Leicester City,0.02,0.0,Blocked,26.0,Left Foot,,Stephy Mavididi,Pass (Live),Oliver Skipp,Pass (Live)
19,86,Facundo Buonanotte,Leicester City,0.05,0.0,Off Target,21.0,Left Foot,,Boubakary Soumaré,Pass (Live),Bilal El Khannouss,Pass (Live)
20,89,Bryan Mbeumo,Brentford,0.08,0.17,Saved,6.0,Right Foot,,Yehor Yarmoliuk,Pass (Live),Nathan Collins,Pass (Live)
21,89,Fabio Carvalho,Brentford,0.09,0.4,Goal,11.0,Right Foot,Deflected,Bryan Mbeumo,Shot,,
22,90+2,Edmond-Paris Maghoma,Brentford,0.12,0.0,Blocked,24.0,Right Foot,,Keane Lewis-Potter,Pass (Live),Bryan Mbeumo,Pass (Live)
0,6,Beto,Everton,0.04,0.01,Saved,12.0,Head,,Jack Harrison,Pass (Live),Abdoulaye Doucouré,Pass (Live)
1,19,Beto,Everton,0.25,0.23,Goal,10.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),,
