Unnamed: 0,id,playerName,eventType,shotType,situation,teamId,playerId,x,y,min,period,isOwnGoal,isBlocked,isOnTarget,isSavedOffLine,isFromInsideBox,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,box,homeTeamId,awayTeamId,homeTeamName,awayTeamName,homeScore,awayScore,matchId,matchDate,teamColor,teamColorDark,onGoalShot.x,onGoalShot.y,onGoalShot.zoomRatio,minAdded
,2736477889,Ruben Dias,Miss,Header,FromCorner,8456,614006,92.9,34.0,59,SecondHalf,False,False,False,False,True,96.5087719289,27.782619047,18.9546496839,1.0723157842,0.0157277397811413,0.0,InsideBox,8602,8456,Wolverhampton Wanderers,Manchester City,1,2,4506402,2024-10-20T13:00:00Z,#69A8D8,#76b4e5,2.0,0.071272237712705,0.251240411195679,
,2739082645,Ruben Dias,AttemptSaved,RightFoot,RegularPlay,8456,614006,76.0655339824,36.44,4,FirstHalf,False,False,True,False,False,103.9568965518,34.305,34.1525,0.2054736832,0.0173780247569084,0.0107212150469422,OutsideBox,8456,8466,Manchester City,Southampton,1,0,4506415,2024-10-26T14:00:00Z,#69A8D8,#76b4e5,0.959656084656084,0.0543581172486773,1.0,
,2754301065,Ruben Dias,Miss,RightFoot,RegularPlay,8456,614006,76.966504856,30.316,82,SecondHalf,False,False,False,False,False,87.7485294116,34.305,41.425625,0.8925263114,0.0192776322364807,0.0,OutsideBox,8650,8456,Liverpool,Manchester City,2,0,4506416,2024-12-01T16:00:00Z,#69A8D8,#76b4e5,0.0,0.120195446363101,0.509048059927616,
,2759677961,Ruben Dias,Miss,Header,FromCorner,8456,614006,102.629310345,34.4575,23,FirstHalf,False,False,False,False,True,,,33.31375,6.2704827704,0.475874751806259,0.0,InsideBox,8456,10260,Manchester City,Manchester United,1,2,4506448,2024-12-15T16:30:00Z,#69A8D8,#76b4e5,1.07411899877244,0.677248677248677,0.408262026025262,
,2785219883,Ruben Dias,AttemptSaved,RightFoot,RegularPlay,8456,614006,87.6411764704,39.545000001,64,SecondHalf,False,False,True,False,False,103.9568965518,34.38125,37.05,0.0385263156,0.0391179360449314,0.471216797828674,OutsideBox,10203,8456,Nottingham Forest,Manchester City,1,0,4506349,2025-03-08T12:30:00Z,#69A8D8,#76b4e5,0.193121693121694,0.010192146984127,1.0,
,2788520005,Ruben Dias,Miss,RightFoot,FromCorner,8456,614006,96.2192982446,32.0175,79,SecondHalf,False,False,False,False,True,98.6315789471,28.454999999,24.6298089222,0.4430526294,0.129429310560226,0.0,InsideBox,8456,10204,Manchester City,Brighton & Hove Albion,2,2,4506360,2025-03-15T15:00:00Z,#69A8D8,#76b4e5,2.0,0.0472832011344664,0.403406928270186,
,2719942287,Savinho,AttemptSaved,LeftFoot,FromCorner,8456,1174337,92.0,27.782619047,34,FirstHalf,False,True,True,False,True,95.5438596479,30.41625,35.9825,0.8925263114,0.0418023765087128,0.0,InsideBox,8456,9937,Manchester City,Brentford,2,1,4506299,2024-09-14T14:00:00Z,#69A8D8,#76b4e5,0.4755291005291,0.236118071798942,1.0,
,2719949007,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,86.4602941172,20.7062420414,37,FirstHalf,False,False,True,False,False,102.7241379312,32.9325,36.135,1.1365263102,0.0306631084531546,0.128884062170982,OutsideBox,8456,9937,Manchester City,Brentford,2,1,4506299,2024-09-14T14:00:00Z,#69A8D8,#76b4e5,0.435185185185184,0.300668336031746,1.0,
,2720041755,Savinho,Miss,RightFoot,FromCorner,8456,1174337,88.3926470588,29.715714284,65,SecondHalf,False,False,False,False,False,,,29.127380951,5.1842758704,0.0812617838382721,0.0,OutsideBox,8456,9937,Manchester City,Brentford,2,1,4506299,2024-09-14T14:00:00Z,#69A8D8,#76b4e5,1.63653534035745,0.677248677248677,0.493800882514086,
,2720062543,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,98.0526315785,27.278333333,76,SecondHalf,False,False,True,False,True,101.0172413796,30.22,34.68625,0.0385263156,0.504449903964996,0.415180295705795,InsideBox,8456,9937,Manchester City,Brentford,2,1,4506299,2024-09-14T14:00:00Z,#69A8D8,#76b4e5,0.818452380952381,0.010192146984127,1.0,
,2720066679,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,87.6411764704,31.33125,78,SecondHalf,False,False,False,False,False,,,38.872619049,1.9648420956,0.0820233821868896,0.0,OutsideBox,8456,9937,Manchester City,Brentford,2,1,4506299,2024-09-14T14:00:00Z,#69A8D8,#76b4e5,0.0,0.403241475650193,0.775763498436383,
,2724543459,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,83.8364077672,21.4068789844,55,SecondHalf,False,True,True,False,False,91.5,25.99625,33.31375,1.219999994,0.01475899387151,0.0,OutsideBox,8456,9825,Manchester City,Arsenal,2,2,4506309,2024-09-22T15:30:00Z,#69A8D8,#76b4e5,1.18154761904762,0.322751321164021,1.0,
,2724553757,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,77.6422330112,33.00875,69,SecondHalf,False,False,False,False,False,,,33.16125,3.8547586248,0.0189648494124413,0.0,OutsideBox,8456,9825,Manchester City,Arsenal,2,2,4506309,2024-09-22T15:30:00Z,#69A8D8,#76b4e5,1.1473613222856,0.677248677248677,0.664114215486793,
,2736401005,Savinho,AttemptSaved,LeftFoot,FreeKick,8456,1174337,86.4602941172,20.4259872642,15,FirstHalf,False,True,True,False,False,94.8684210512,26.2853125,36.745,0.4430526294,0.0559374801814556,0.0,OutsideBox,8602,8456,Wolverhampton Wanderers,Manchester City,1,2,4506402,2024-10-20T13:00:00Z,#69A8D8,#76b4e5,0.273809523809523,0.11720969031746,1.0,
,2736428335,Savinho,Miss,LeftFoot,FromCorner,8456,1174337,82.03446602,29.379523808,36,FirstHalf,False,False,False,False,False,,,37.684,6.2704827704,0.030165633186698,0.0,OutsideBox,8602,8456,Wolverhampton Wanderers,Manchester City,1,2,4506402,2024-10-20T13:00:00Z,#69A8D8,#76b4e5,0.602106533365856,0.677248677248677,0.408262026025262,
,2736442333,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,87.2117647056,31.1025,45,FirstHalf,False,False,True,False,False,104.1465517242,34.38125,36.36375,0.160526315,0.062610425055027,0.208272188901901,OutsideBox,8602,8456,Wolverhampton Wanderers,Manchester City,1,2,4506402,2024-10-20T13:00:00Z,#69A8D8,#76b4e5,0.374669312169311,0.0424672791005291,1.0,2.0
,2736490739,Savinho,Miss,RightFoot,RegularPlay,8456,1174337,92.9,41.057857143,70,SecondHalf,False,False,False,False,True,,,27.110238095,5.9142069072,0.125632241368294,0.0,InsideBox,8602,8456,Wolverhampton Wanderers,Manchester City,1,2,4506402,2024-10-20T13:00:00Z,#69A8D8,#76b4e5,1.78896159872916,0.677248677248677,0.432856009295758,
,2739096169,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,84.6247572816,30.34,9,FirstHalf,False,False,True,False,False,102.3448275864,32.9325,34.4575,0.5714736814,0.0575101003050804,0.119392842054367,OutsideBox,8456,8466,Manchester City,Southampton,1,0,4506415,2024-10-26T14:00:00Z,#69A8D8,#76b4e5,0.878968253968253,0.151183513597884,1.0,
,2739292957,Savinho,AttemptSaved,LeftFoot,FromCorner,8456,1174337,92.2,19.8654777098,69,SecondHalf,False,True,True,False,True,93.7,21.6871337616,35.6775,1.219999994,0.0107967313379049,0.0,InsideBox,8456,8466,Manchester City,Southampton,1,0,4506415,2024-10-26T14:00:00Z,#69A8D8,#76b4e5,0.556216931216931,0.322751321164021,1.0,
,2746320785,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,100.4482758624,29.547619046,15,FirstHalf,False,False,True,False,True,103.103448276,30.72125,35.44875,0.0385263156,0.49993371963501,0.828306376934052,InsideBox,10204,8456,Brighton & Hove Albion,Manchester City,2,1,4506474,2024-11-09T17:30:00Z,#69A8D8,#76b4e5,0.616732804232803,0.010192146984127,1.0,
,2746381601,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,93.9,23.1584713419,63,SecondHalf,False,False,False,False,True,,,40.889761905,2.3179999886,0.0756695568561554,0.0,InsideBox,10204,8456,Brighton & Hove Albion,Manchester City,2,1,4506474,2024-11-09T17:30:00Z,#69A8D8,#76b4e5,-2.22044604925e-16,0.336441232739522,0.548640149270877,
,2750793983,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,83.9490291264,30.41625,36,FirstHalf,False,False,True,False,False,102.9137931036,33.46625,36.21125,0.160526315,0.06863172352314,0.180786803364754,OutsideBox,8456,8586,Manchester City,Tottenham Hotspur,0,4,4506540,2024-11-23T17:30:00Z,#69A8D8,#76b4e5,0.415013227513228,0.0424672791005291,1.0,
,2750799551,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,77.6422330112,33.00875,43,FirstHalf,False,True,True,False,False,87.8558823528,33.61875,34.68625,1.219999994,0.0343191437423229,0.0,OutsideBox,8456,8586,Manchester City,Tottenham Hotspur,0,4,4506540,2024-11-23T17:30:00Z,#69A8D8,#76b4e5,0.818452380952381,0.322751321164021,1.0,
,2756220865,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,93.6,29.715714284,23,FirstHalf,False,False,False,False,True,,,38.78857143,2.1382105158,0.168004631996155,0.0,InsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#69A8D8,#76b4e5,0.0,0.446523675600679,0.78937947470484,
,2756256749,Savinho,Miss,LeftFoot,FastBreak,8456,1174337,84.85,42.0615625,42,FirstHalf,False,False,False,False,False,,,34.4575,3.6201379344,0.0534972362220287,0.0,OutsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#69A8D8,#76b4e5,0.914411750199616,0.677248677248677,0.707155375399886,
,2756355185,Savinho,AttemptSaved,RightFoot,RegularPlay,8456,1174337,91.7,29.883809522,75,SecondHalf,False,False,True,False,True,103.2931034484,32.9325,36.135,0.8925263114,0.0685170292854309,0.492433130741119,InsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#69A8D8,#76b4e5,0.435185185185184,0.236118071798942,1.0,
,2762122851,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,95.9298245603,17.2731210207,4,FirstHalf,False,False,True,False,True,103.6724137932,31.255,31.56,0.160526315,0.0308568142354488,0.0749386847019196,InsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,1.64550264550265,0.0424672791005291,1.0,
,2762122999,Savinho,AttemptSaved,RightFoot,RegularPlay,8456,1174337,93.4,20.7763057357,5,FirstHalf,False,True,True,False,True,96.1228070165,23.5788535077,32.70375,1.219999994,0.0382268503308296,0.0,InsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,1.34292328042328,0.322751321164021,1.0,
,2762127537,Savinho,AttemptSaved,LeftFoot,FastBreak,8456,1174337,87.3191176468,22.8081528704,30,FirstHalf,False,False,True,False,False,101.4913793106,31.78875,35.9825,1.380526309,0.0370619185268879,0.222230672836304,OutsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,0.4755291005291,0.36521860026455,1.0,
,2762130997,Savinho,AttemptSaved,LeftFoot,FromCorner,8456,1174337,89.2,23.8591082849,44,FirstHalf,False,True,True,False,True,98.3421052628,30.292,35.29625,1.219999994,0.0349292829632759,0.0,InsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,0.657076719576718,0.322751321164021,1.0,
,2762134601,Savinho,AttemptSaved,RightFoot,FromCorner,8456,1174337,92.5,21.547006373,50,SecondHalf,False,False,True,False,True,102.8189655174,30.328,34.61,0.160526315,0.039468914270401,0.0912613794207573,InsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,0.838624338624339,0.0424672791005291,1.0,
,2762137597,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,92.8,20.84636943,66,SecondHalf,False,False,False,False,True,,,41.888125,3.8547586248,0.0226713139563799,0.0,InsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,0.0,0.488678694214404,0.479201331114809,
,2762145007,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,82.7101941752,17.343184715,89,SecondHalf,False,True,True,False,False,86.7823529408,19.9355414041,32.85625,1.219999994,0.0155147071927786,0.0,OutsideBox,8456,8668,Manchester City,Everton,1,1,4506488,2024-12-26T12:30:00Z,#69A8D8,#76b4e5,1.30257936507937,0.322751321164021,1.0,
,2762653219,Savinho,Goal,LeftFoot,RegularPlay,8456,1174337,100.8275862072,43.4402547721,21,FirstHalf,False,False,True,False,True,,,35.60125,1.5025263084,0.188595741987228,0.423890054225922,InsideBox,8197,8456,Leicester City,Manchester City,0,2,4506499,2024-12-29T14:30:00Z,#69A8D8,#76b4e5,0.576388888888889,0.397493732380952,1.0,
,2762735865,Savinho,AttemptSaved,Header,RegularPlay,8456,1174337,91.7,34.0,76,SecondHalf,False,True,True,False,True,93.6,34.0,34.0,1.219999994,0.0214438885450363,0.0,InsideBox,8197,8456,Leicester City,Manchester City,0,2,4506499,2024-12-29T14:30:00Z,#69A8D8,#76b4e5,1.0,0.322751321164021,1.0,
,2763391635,Savinho,AttemptSaved,RightFoot,FromCorner,8456,1174337,101.4913793106,21.3368152901,13,FirstHalf,False,True,True,False,True,101.681034483,22.4578343989,37.27875,0.6228421022,0.0194466523826122,0.0,InsideBox,8456,8654,Manchester City,West Ham United,4,1,4506509,2025-01-04T15:00:00Z,#69A8D8,#76b4e5,0.13260582010582,0.164773042910053,1.0,
,2763411867,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,93.3,48.4848407617,30,FirstHalf,False,False,True,False,True,103.2931034484,37.58375,36.5925,0.0834736838,0.037737961858511,0.0732764080166817,InsideBox,8456,8654,Manchester City,West Ham United,4,1,4506509,2025-01-04T15:00:00Z,#69A8D8,#76b4e5,0.314153439153439,0.0220829851322751,1.0,
,2765466891,Savinho,Miss,LeftFoot,FastBreak,8456,1174337,86.1382352936,41.425625,28,FirstHalf,False,False,False,False,False,,,35.83,4.0980689704,0.083123505115509,0.0,OutsideBox,9937,8456,Brentford,Manchester City,2,2,4506514,2025-01-14T19:30:00Z,#69A8D8,#76b4e5,0.697573396563868,0.677248677248677,0.624684459556601,
,2765500091,Savinho,Post,LeftFoot,FastBreak,8456,1174337,95.7368421041,45.2619108239,50,SecondHalf,False,False,False,False,True,,,30.256,0.2439999988,0.0928379073739052,0.0,InsideBox,9937,8456,Brentford,Manchester City,2,2,4506514,2025-01-14T19:30:00Z,#69A8D8,#76b4e5,1.99047619047619,0.0645502642328042,1.0,
,2765507457,Savinho,Miss,LeftFoot,FastBreak,8456,1174337,94.3859649107,47.9943949016,58,SecondHalf,False,False,False,False,True,,,38.452380954,1.3355789408,0.0582837983965874,0.0,InsideBox,9937,8456,Brentford,Manchester City,2,2,4506514,2025-01-14T19:30:00Z,#69A8D8,#76b4e5,0.0,0.299969601567926,0.84898395691053,
,2765524293,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,96.7982456132,47.2937579586,78,SecondHalf,False,False,True,False,True,102.3448275864,39.713095239,34.7625,0.8154736802,0.0737074688076973,0.0923086181282997,InsideBox,9937,8456,Brentford,Manchester City,2,2,4506514,2025-01-14T19:30:00Z,#69A8D8,#76b4e5,0.798280423280423,0.215733777830688,1.0,
,2765530803,Savinho,AttemptSaved,LeftFoot,FastBreak,8456,1174337,87.3191176468,29.883809522,85,SecondHalf,False,False,True,False,False,102.8189655174,34.1525,36.21125,0.3659999982,0.132507756352425,0.191559568047524,OutsideBox,9937,8456,Brentford,Manchester City,2,2,4506514,2025-01-14T19:30:00Z,#69A8D8,#76b4e5,0.415013227513228,0.0968253963492064,1.0,
,2771994257,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,100.732758621,46.5931210156,24,FirstHalf,False,False,False,False,True,,,39.040714287,0.5329473658,0.0538765229284763,0.0,InsideBox,9825,8456,Arsenal,Manchester City,5,1,4506614,2025-02-02T16:30:00Z,#69A8D8,#76b4e5,0.0,0.105728540729728,0.749893722353719,
,2772009565,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,96.605263157,47.9943949016,44,FirstHalf,False,False,True,False,True,103.577586207,36.5925,35.9825,0.2439999988,0.0226774457842112,0.237131118774414,InsideBox,9825,8456,Arsenal,Manchester City,5,1,4506614,2025-02-02T16:30:00Z,#69A8D8,#76b4e5,0.4755291005291,0.0645502642328042,1.0,
,2776437941,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,95.2543859636,28.286904761,28,FirstHalf,False,False,True,False,True,103.103448276,31.78875,34.53375,0.160526315,0.335425287485123,0.344129145145416,InsideBox,8456,10261,Manchester City,Newcastle United,4,0,4506629,2025-02-15T15:00:00Z,#69A8D8,#76b4e5,0.858796296296295,0.0424672791005291,1.0,
,2776520941,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,85.4941176464,24.4196178393,55,SecondHalf,False,False,True,False,False,102.0603448278,33.16125,31.63625,0.1219999994,0.0452946238219738,0.279894977807999,OutsideBox,8456,10261,Manchester City,Newcastle United,4,0,4506629,2025-02-15T15:00:00Z,#69A8D8,#76b4e5,1.62533068783069,0.0322751321164021,1.0,
,2776585089,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,82.7101941752,30.05190476,83,SecondHalf,False,True,True,False,False,88.2852941176,30.304,33.61875,1.219999994,0.0673042759299278,0.0,OutsideBox,8456,10261,Manchester City,Newcastle United,4,0,4506629,2025-02-15T15:00:00Z,#69A8D8,#76b4e5,1.10085978835979,0.322751321164021,1.0,
,2780314445,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,90.9,23.0183439533,48,SecondHalf,False,True,True,False,True,95.5438596479,26.5165625,35.14375,1.219999994,0.0445923358201981,0.0,InsideBox,8456,8650,Manchester City,Liverpool,0,2,4506640,2025-02-23T16:30:00Z,#69A8D8,#76b4e5,0.697420634920634,0.322751321164021,1.0,
,2781333889,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,96.605263157,29.21142857,27,FirstHalf,False,False,False,False,True,,,32.0175,4.4630344888,0.385555416345596,0.0,InsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,1.30083690950963,0.677248677248677,0.573600765672846,
,2781337027,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,93.8,26.5165625,32,FirstHalf,False,True,True,False,True,94.7719298231,27.026190476,32.78,1.219999994,0.0692680105566978,0.0,InsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,1.32275132275132,0.322751321164021,1.0,
,2781357805,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,89.1,26.6321875,54,SecondHalf,False,True,True,False,True,94.0964912264,29.799761903,35.6775,1.219999994,0.0390383638441563,0.0,InsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,0.556216931216931,0.322751321164021,1.0,
,2781364071,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,84.3995145632,26.5165625,65,SecondHalf,False,True,True,False,False,90.2,28.539047618,33.39,1.219999994,0.0721017867326736,0.0,OutsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,1.16137566137566,0.322751321164021,1.0,
,2781374171,Savinho,AttemptSaved,LeftFoot,SetPiece,8456,1174337,82.4849514568,22.8782165647,83,SecondHalf,False,True,True,False,False,97.7631578942,31.4075,36.2875,1.219999994,0.00637416820973158,0.0,OutsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,0.39484126984127,0.322751321164021,1.0,
,2781376905,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,91.5,21.9673885388,88,SecondHalf,False,False,True,False,True,102.2500000002,31.255,33.61875,0.2439999988,0.041427880525589,0.0920602157711983,InsideBox,8586,8456,Tottenham Hotspur,Manchester City,0,1,4506336,2025-02-26T19:30:00Z,#69A8D8,#76b4e5,1.10085978835979,0.0645502642328042,1.0,
,2785221079,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,93.9,44.9816560467,65,SecondHalf,False,True,True,False,True,95.8333333322,43.650445855,35.44875,0.9824210478,0.0746418759226799,0.0,InsideBox,10203,8456,Nottingham Forest,Manchester City,1,0,4506349,2025-03-08T12:30:00Z,#69A8D8,#76b4e5,0.616732804232803,0.259899748095238,1.0,
,2788384157,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,98.3421052628,23.4387261191,24,FirstHalf,False,False,True,False,True,103.8620689656,31.4075,33.31375,0.1219999994,0.169932425022125,0.12085996568203,InsideBox,8456,10204,Manchester City,Brighton & Hove Albion,2,2,4506360,2025-03-15T15:00:00Z,#69A8D8,#76b4e5,1.18154761904762,0.0322751321164021,1.0,
,2788400269,Savinho,Miss,LeftFoot,RegularPlay,8456,1174337,97.0877192975,24.349554145,32,FirstHalf,False,False,False,False,True,,,48.3447133731,4.2197241432,0.176237195730209,0.0,InsideBox,8456,10204,Manchester City,Brighton & Hove Albion,2,2,4506360,2025-03-15T15:00:00Z,#69A8D8,#76b4e5,0.0,0.294165804045486,0.26351171345734,
,2795098763,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,95.9298245603,37.94809524,37,FirstHalf,False,False,True,False,True,103.1982758622,35.22,35.6775,1.990526306,0.11302538216114,0.548385262489319,InsideBox,8456,8197,Manchester City,Leicester City,2,0,4506369,2025-04-02T18:45:00Z,#69A8D8,#76b4e5,0.556216931216931,0.526594260846561,1.0,
,2795100889,Savinho,AttemptSaved,LeftFoot,RegularPlay,8456,1174337,84.9573529404,26.2853125,40,FirstHalf,False,True,True,False,False,90.0,28.539047618,35.3725,1.219999994,0.0452974513173103,0.0,OutsideBox,8456,8197,Manchester City,Leicester City,2,0,4506369,2025-04-02T18:45:00Z,#69A8D8,#76b4e5,0.636904761904761,0.322751321164021,1.0,
,2712405089,Rico Lewis,Post,RightFoot,ThrowInSetPiece,8456,1288450,96.605263157,33.77125,28,FirstHalf,False,False,False,False,True,,,33.2375,2.476,0.533179640769958,0.0,InsideBox,8456,9902,Manchester City,Ipswich Town,4,1,4506279,2024-08-24T14:00:00Z,#69A8D8,#76b4e5,1.20171957671958,0.655026455026455,1.0,
,2715631099,Rico Lewis,Miss,RightFoot,RegularPlay,8456,1288450,96.5087719289,27.278333333,38,FirstHalf,False,False,False,False,True,,,32.17,3.9764137976,0.0929488465189934,0.0,InsideBox,8654,8456,West Ham United,Manchester City,1,3,4506292,2024-08-31T16:30:00Z,#69A8D8,#76b4e5,1.31167910143384,0.677248677248677,0.643796176732188,
,2730686277,Rico Lewis,AttemptSaved,RightFoot,RegularPlay,8456,1288450,96.2192982446,22.6680254818,34,FirstHalf,False,True,True,False,True,98.3421052628,25.3603125,34.1525,1.219999994,0.0779249146580696,0.0,InsideBox,8456,9879,Manchester City,Fulham,3,2,4506331,2024-10-05T14:00:00Z,#69A8D8,#76b4e5,0.959656084656084,0.322751321164021,1.0,
