,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
31,90,Michael Olise,Crystal Palace,0.05,0.54,Goal,26.0,Left Foot,Free kick,Jordan Ayew,Fouled,Michael Olise,Pass (Live)
32,90+4,Jean-Philippe Mateta,Crystal Palace,0.07,,Off Target,14.0,Right Foot,Volley,Jeffrey Schlupp,Pass (Live),Michael Olise,Pass (Live)
0,9,John McGinn,Aston Villa,0.01,,Off Target,33.0,Left Foot,Volley,Matty Cash,Pass (Live),,
1,12,Danny Ings,Aston Villa,0.05,,Blocked,16.0,Left Foot,,Emi Buendía,Pass (Live),Bertrand Traoré,Pass (Live)
2,16,Danny Ings,Aston Villa,0.14,0.73,Goal,16.0,Left Foot,,Emi Buendía,Pass (Live),Emi Buendía,Take-On
3,23,Ezri Konsa,Aston Villa,0.07,,Off Target,5.0,Head,,Douglas Luiz,Pass (Dead),Jacob Ramsey,Pass (Live)
4,28,John McGinn,Aston Villa,0.03,,Off Target,30.0,Left Foot,,Danny Ings,Pass (Live),Bertrand Traoré,Pass (Live)
5,29,Mathias Jensen,Brentford,0.05,,Off Target,15.0,Right Foot,,Christian Nørgaard,Pass (Live),,
6,31,Emi Buendía,Aston Villa,0.04,,Blocked,16.0,Right Foot,,John McGinn,Pass (Dead),Emi Buendía,Fouled
7,33,Yoane Wissa,Brentford,0.04,,Off Target,9.0,Head,,Mathias Jensen,Pass (Live),Mads Bech Sørensen,Pass (Dead)
8,42,Yoane Wissa,Brentford,0.08,0.41,Goal,21.0,Left Foot,,Mads Roerslev,Pass (Live),Mathias Jensen,Pass (Live)
9,45+2,Pontus Jansson,Brentford,0.01,,Off Target,14.0,Head,,Mathias Jensen,Pass (Dead),Ivan Toney,Pass (Live)
10,,,,,,,,,,,,,
11,49,Mads Roerslev,Brentford,0.01,,Off Target,28.0,Right Foot,Volley,,,,
12,53,Emi Buendía,Aston Villa,0.02,,Off Target,28.0,Right Foot,,Matt Targett,Pass (Live),Jacob Ramsey,Pass (Live)
13,56,Ivan Toney,Brentford,0.04,,Off Target,11.0,Head,,Mads Bech Sørensen,Pass (Dead),Christian Nørgaard,Pass (Live)
14,61,Matt Targett,Aston Villa,0.01,0.08,Saved,14.0,Left Foot,Volley,Douglas Luiz,Pass (Live),Bertrand Traoré,Pass (Live)
15,63,Danny Ings,Aston Villa,0.04,,Blocked,21.0,Left Foot,,Emi Buendía,Pass (Live),Matt Targett,Pass (Live)
16,63,Emi Buendía,Aston Villa,0.04,,Off Target,9.0,Head,,Matt Targett,Pass (Dead),Danny Ings,Shot
17,75,Frank Onyeka,Brentford,0.05,0.41,Saved,22.0,Right Foot,,Ivan Toney,Pass (Live),Ethan Pinnock,Tackle
18,82,Danny Ings,Aston Villa,0.04,0.06,Saved,12.0,Head,,John McGinn,Pass (Dead),Matty Cash,Fouled
19,83,Mads Roerslev,Brentford,0.06,0.03,Saved,12.0,Right Foot,Deflected,Shandon Baptiste,Pass (Live),Vitaly Janelt,Pass (Live)
20,83,Mads Roerslev,Brentford,0.18,0.12,Goal,6.0,Left Foot,,Mads Roerslev,Shot,,
21,85,Danny Ings,Aston Villa,0.18,0.1,Saved,11.0,Right Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
22,90,Trézéguet,Aston Villa,0.05,,Blocked,22.0,Right Foot,,Emi Buendía,Pass (Live),Morgan Sanson,Pass (Live)
23,90,Emi Buendía,Aston Villa,0.03,,Blocked,22.0,Right Foot,,Danny Ings,Pass (Live),Trézéguet,Shot
24,90,Matt Targett,Aston Villa,0.04,,Off Target,9.0,Head,,John McGinn,Pass (Live),Matty Cash,Pass (Live)
25,90+2,Emi Buendía,Aston Villa,0.04,0.38,Saved,12.0,Head,,Kortney Hause,Pass (Live),Ezri Konsa,Pass (Live)
26,90+5,Ivan Toney,Brentford,0.06,,Off Target,41.0,Left Foot,,,,,
0,3,Alexis Mac Allister,Brighton,0.52,0.93,Goal,8.0,Right Foot,,Neal Maupay,Pass (Live),Joël Veltman,Pass (Live)
1,7,Alexis Mac Allister,Brighton,0.01,,Blocked,26.0,Left Foot,,,,,
2,10,Leandro Trossard,Brighton,0.03,,Blocked,23.0,Right Foot,,Neal Maupay,Pass (Live),Leandro Trossard,Pass (Live)
3,20,Anthony Gordon,Everton,0.02,,Off Target,28.0,Right Foot,,Demarai Gray,Fouled,Anthony Gordon,Pass (Live)
4,21,Yves Bissouma,Brighton,0.08,,Blocked,11.0,Right Foot,,Yves Bissouma,Take-On,Alexis Mac Allister,Pass (Live)
5,21,Dan Burn,Brighton,0.84,0.77,Goal,2.0,Head,,Enock Mwepu,Pass (Live),Alexis Mac Allister,Pass (Dead)
6,22,Demarai Gray,Everton,0.12,,Blocked,6.0,Left Foot,,Demarai Gray,Take-On,Anthony Gordon,Take-On
7,25,Dominic Calvert-Lewin (pen),Everton,0.79,,Woodwork,13.0,Right Foot,,Anthony Gordon,Fouled,Demarai Gray,Shot
8,30,Dominic Calvert-Lewin,Everton,0.12,0.54,Saved,8.0,Head,,Ben Godfrey,Pass (Live),Demarai Gray,Pass (Live)
9,38,Adam Lallana,Brighton,0.04,0.3,Saved,26.0,Right Foot,,Neal Maupay,Pass (Live),Yves Bissouma,Pass (Live)
10,39,Dan Burn,Brighton,0.02,0.06,Saved,12.0,Head,,Alexis Mac Allister,Pass (Dead),Adam Lallana,Pass (Live)
11,40,Anthony Gordon,Everton,0.04,0.09,Saved,14.0,Left Foot,Deflected,Demarai Gray,Pass (Live),Jordan Pickford,Pass (Live)
12,44,Neal Maupay,Brighton,0.09,,Off Target,21.0,Left Foot,,Leandro Trossard,Pass (Live),Enock Mwepu,Pass (Live)
13,,,,,,,,,,,,,
14,49,Dominic Calvert-Lewin,Everton,0.15,,Blocked,9.0,Right Foot,,Demarai Gray,Pass (Live),Séamus Coleman,Pass (Live)
15,53,Anthony Gordon,Everton,0.02,0.08,Goal,26.0,Left Foot,Deflected,Allan,Pass (Live),Jonjoe Kenny,Pass (Live)
16,54,Dominic Calvert-Lewin,Everton,0.07,,Off Target,8.0,Head,,Jonjoe Kenny,Pass (Live),Allan,Pass (Live)
17,56,Demarai Gray,Everton,0.03,0.03,Saved,19.0,Right Foot,,Anthony Gordon,Pass (Dead),Demarai Gray,Take-On
18,56,Abdoulaye Doucouré,Everton,0.01,,Blocked,14.0,Right Foot,,Abdoulaye Doucouré,Take-On,Demarai Gray,Shot
19,59,Marc Cucurella,Brighton,0.03,,Off Target,20.0,Left Foot,,Leandro Trossard,Pass (Live),Neal Maupay,Pass (Live)
20,60,Adam Lallana,Brighton,0.02,,Off Target,23.0,Left Foot,,Joël Veltman,Pass (Live),Adam Webster,Pass (Live)
21,63,Séamus Coleman,Everton,0.02,,Off Target,27.0,Right Foot,,Demarai Gray,Pass (Live),Anthony Gordon,Pass (Dead)
22,68,Allan,Everton,0.02,0.21,Saved,32.0,Right Foot,,Demarai Gray,Pass (Live),Séamus Coleman,Pass (Live)
23,71,Alexis Mac Allister,Brighton,0.04,0.51,Goal,25.0,Right Foot,Volley,Enock Mwepu,Pass (Live),Leandro Trossard,Pass (Live)
24,73,Yves Bissouma,Brighton,0.01,,Blocked,29.0,Right Foot,Volley,,,,
25,76,Anthony Gordon,Everton,0.09,0.33,Goal,13.0,Right Foot,,Jonjoe Kenny,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
26,88,Anthony Gordon,Everton,0.1,,Off Target,8.0,Right Foot,,Salomón Rondón,Pass (Live),,
27,90,Salomón Rondón,Everton,0.04,,Off Target,13.0,Left Foot,Volley,André Gomes,Pass (Live),Abdoulaye Doucouré,Pass (Live)
28,90+2,Michael Keane,Everton,0.02,,Off Target,36.0,Left Foot,,,,,
29,90+4,Salomón Rondón,Everton,0.09,,Blocked,13.0,Right Foot,,Ben Godfrey,Pass (Live),André Gomes,Pass (Live)
0,17,Stuart Dallas,Leeds United,0.02,0.02,Saved,17.0,Right Foot,,Stuart Dallas,Take-On,Mateusz Klich,Pass (Live)
1,17,Jack Harrison,Leeds United,0.02,,Blocked,15.0,Left Foot,,Mateusz Klich,Pass (Live),Junior Firpo,Pass (Live)
2,18,Raphinha,Leeds United,0.02,,Woodwork,48.0,Left Foot,,Tyler Roberts,Pass (Live),,
3,21,Junior Firpo,Leeds United,0.06,0.33,Saved,13.0,Right Foot,"Deflected, Volley",Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
4,22,Stuart Dallas,Leeds United,0.02,,Blocked,31.0,Right Foot,,Junior Firpo,Shot,,
5,29,Raphinha,Leeds United,0.04,,Off Target,22.0,Left Foot,,Stuart Dallas,Pass (Live),,
6,33,Chris Wood,Burnley,0.48,0.57,Saved,6.0,Right Foot,Volley,Charlie Taylor,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
7,33,Tyler Roberts,Leeds United,0.04,,Blocked,16.0,Left Foot,,Jack Harrison,Pass (Live),Adam Forshaw,Pass (Live)
8,34,Tyler Roberts,Leeds United,0.33,,Off Target,8.0,Head,,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
9,36,Ashley Westwood,Burnley,0.03,,Blocked,28.0,Right Foot,,Dwight McNeil,Pass (Live),Aaron Lennon,Pass (Live)
10,39,Jack Harrison,Leeds United,0.06,0.13,Saved,11.0,Left Foot,,Jack Harrison,Interception,,
11,39,Jack Harrison,Leeds United,0.04,0.21,Goal,10.0,Right Foot,,Jack Harrison,Shot,,
12,43,Raphinha,Leeds United,0.08,,Blocked,10.0,Right Foot,,Tyler Roberts,Pass (Live),,
13,44,Stuart Dallas,Leeds United,0.03,,Blocked,24.0,Right Foot,,Raphinha,Pass (Dead),Raphinha,Shot
14,44,Junior Firpo,Leeds United,0.04,,Off Target,14.0,Left Foot,,Tyler Roberts,Pass (Live),Jack Harrison,Pass (Live)
15,45,Tyler Roberts,Leeds United,0.05,0.03,Saved,19.0,Right Foot,,Mateusz Klich,Pass (Live),,
16,45+1,Jóhann Berg Guðmundsson,Burnley,0.03,,Blocked,26.0,Left Foot,,,,,
17,45+1,Chris Wood,Burnley,0.11,,Off Target,17.0,Left Foot,,Charlie Taylor,Pass (Live),Charlie Taylor,Take-On
18,,,,,,,,,,,,,
19,47,Tyler Roberts,Leeds United,0.02,,Blocked,31.0,Right Foot,,Mateusz Klich,Pass (Live),Junior Firpo,Pass (Live)
20,47,Tyler Roberts,Leeds United,0.01,,Blocked,28.0,Right Foot,Volley,Tyler Roberts,Shot,,
21,52,Tyler Roberts,Leeds United,0.12,,Off Target,22.0,Right Foot,,Mateusz Klich,Pass (Live),Luke Ayling,Pass (Live)
22,54,Maxwel Cornet,Burnley,0.03,0.34,Goal,33.0,Left Foot,Free kick,Maxwel Cornet,Fouled,Chris Wood,Pass (Live)
23,64,Maxwel Cornet,Burnley,0.2,,Off Target,4.0,Left Foot,,Ashley Westwood,Pass (Dead),James Tarkowski,Pass (Live)
24,72,Raphinha,Leeds United,0.4,,Off Target,8.0,Right Foot,,Daniel James,Pass (Live),Junior Firpo,Pass (Live)
25,75,Maxwel Cornet,Burnley,0.08,,Off Target,6.0,Left Foot,,Matthew Lowton,Pass (Live),Ashley Westwood,Pass (Live)
26,76,Raphinha,Leeds United,0.1,,Blocked,17.0,Left Foot,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
27,77,Stuart Dallas,Leeds United,0.01,0.39,Goal,24.0,Left Foot,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
28,90,Joe Gelhardt,Leeds United,0.08,,Blocked,21.0,Left Foot,,Daniel James,Pass (Live),Robin Koch,Pass (Live)
29,90+2,Daniel James,Leeds United,0.29,0.87,Goal,7.0,Head,,Joe Gelhardt,Pass (Live),Mateusz Klich,Pass (Live)
30,90+4,Maxwel Cornet,Burnley,0.03,,Off Target,24.0,Right Foot,,Matthew Lowton,Tackle,,
0,6,Mohamed Salah,Liverpool,0.17,0.11,Saved,18.0,Right Foot,,Sadio Mané,Pass (Live),,
1,9,Sadio Mané,Liverpool,0.51,0.36,Goal,12.0,Left Foot,,Sadio Mané,Take-On,Ibrahima Konaté,Pass (Live)
2,16,Mason Mount,Chelsea,0.03,,Blocked,13.0,Right Foot,,César Azpilicueta,Pass (Live),Mateo Kovačić,Pass (Live)
3,19,Marcos Alonso,Chelsea,0.09,,Off Target,11.0,Left Foot,Volley,Mason Mount,Pass (Live),N'Golo Kanté,Pass (Live)
4,24,Trent Alexander-Arnold,Liverpool,0.02,,Blocked,19.0,Right Foot,Volley,Kostas Tsimikas,Take-On,Trent Alexander-Arnold,Pass (Live)
5,25,Trent Alexander-Arnold,Liverpool,0.02,0.04,Saved,24.0,Right Foot,Volley,James Milner,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
6,26,Mohamed Salah,Liverpool,0.17,0.22,Goal,8.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Fabinho,Pass (Live)
7,36,Mohamed Salah,Liverpool,0.15,,Blocked,16.0,Left Foot,,Mohamed Salah,Take-On,Trent Alexander-Arnold,Pass (Live)
8,41,Marcos Alonso,Chelsea,0.03,0.1,Saved,22.0,Left Foot,Free kick,Kai Havertz,Fouled,Kai Havertz,Take-On
9,42,Mateo Kovačić,Chelsea,0.03,0.28,Goal,25.0,Right Foot,Volley,Marcos Alonso,Shot,,
10,45+1,Christian Pulisic,Chelsea,0.33,0.89,Goal,12.0,Left Foot,Volley,N'Golo Kanté,Pass (Live),Antonio Rüdiger,Pass (Live)
11,45+3,Kai Havertz,Chelsea,0.06,,Blocked,15.0,Left Foot,Deflected,Marcos Alonso,Pass (Live),Christian Pulisic,Pass (Live)
12,45+3,Mason Mount,Chelsea,0.11,,Off Target,10.0,Right Foot,Volley,Kai Havertz,Shot,,
13,,,,,,,,,,,,,
14,51,Marcos Alonso,Chelsea,0.1,,Off Target,12.0,Right Foot,,N'Golo Kanté,Pass (Live),N'Golo Kanté,Take-On
15,57,Mohamed Salah,Liverpool,0.04,0.21,Saved,30.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),,
16,58,Ibrahima Konaté,Liverpool,0.08,,Off Target,10.0,Head,,Kostas Tsimikas,Pass (Dead),Mohamed Salah,Shot
17,58,Sadio Mané,Liverpool,0.14,0.19,Saved,18.0,Right Foot,,Sadio Mané,Take-On,Mohamed Salah,Pass (Live)
18,62,Christian Pulisic,Chelsea,0.21,0.21,Saved,10.0,Left Foot,,Marcos Alonso,Pass (Live),Kai Havertz,Pass (Live)
19,66,Kostas Tsimikas,Liverpool,0.03,,Off Target,23.0,Left Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
20,72,Christian Pulisic,Chelsea,0.03,,Off Target,25.0,Left Foot,,N'Golo Kanté,Pass (Live),Mateo Kovačić,Pass (Live)
21,82,Mason Mount,Chelsea,0.04,,Blocked,28.0,Right Foot,Free kick,Mateo Kovačić,Fouled,Mateo Kovačić,Take-On
22,82,Mason Mount,Chelsea,0.01,0.16,Saved,29.0,Right Foot,,Mason Mount,Shot,,
23,84,Marcos Alonso,Chelsea,0.04,0.33,Saved,31.0,Left Foot,Free kick,Callum Hudson-Odoi,Fouled,Mason Mount,Pass (Live)
24,86,Mateo Kovačić,Chelsea,0.03,,Blocked,18.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Marcos Alonso,Pass (Live)
25,87,Antonio Rüdiger,Chelsea,0.1,,Off Target,9.0,Head,,Mason Mount,Pass (Dead),Mateo Kovačić,Shot
0,2,João Moutinho,Wolves,0.03,,Blocked,29.0,Right Foot,,Francisco Trincão,Pass (Live),João Moutinho,Pass (Live)
1,7,Jadon Sancho,Manchester Utd,0.14,,Blocked,22.0,Right Foot,,Mason Greenwood,Pass (Live),Nemanja Matić,Pass (Live)
2,8,Fernando Marçal,Wolves,0.01,,Off Target,29.0,Left Foot,Volley,,,,
3,12,Daniel Podence,Wolves,0.05,0.12,Saved,15.0,Left Foot,,Raúl Jiménez,Pass (Live),Conor Coady,Pass (Live)
4,12,Rúben Neves,Wolves,0.01,0.41,Saved,26.0,Right Foot,Volley,Daniel Podence,Shot,,
5,13,Fernando Marçal,Wolves,0.0,,Off Target,32.0,Left Foot,Volley,Rúben Neves,Shot,,
6,17,Rúben Neves,Wolves,0.02,,Off Target,30.0,Right Foot,,Nélson Semedo,Pass (Live),Nélson Semedo,Take-On
7,18,Nélson Semedo,Wolves,0.03,0.02,Saved,15.0,Right Foot,,Daniel Podence,Pass (Live),,
8,20,Jadon Sancho,Manchester Utd,0.02,,Blocked,14.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Scott McTominay,Pass (Live)
9,25,Daniel Podence,Wolves,0.03,0.06,Saved,15.0,Right Foot,,Raúl Jiménez,Pass (Live),Romain Saïss,Pass (Live)
10,26,Cristiano Ronaldo,Manchester Utd,0.02,0.08,Saved,28.0,Left Foot,,Scott McTominay,Pass (Live),Jadon Sancho,Pass (Live)
11,27,Raúl Jiménez,Wolves,0.05,,Off Target,25.0,Left Foot,,Nélson Semedo,Interception,,
12,35,Daniel Podence,Wolves,0.04,,Blocked,24.0,Right Foot,,Francisco Trincão,Pass (Live),Francisco Trincão,Take-On
13,39,Romain Saïss,Wolves,0.07,,Off Target,10.0,Head,,Francisco Trincão,Pass (Dead),Fernando Marçal,Fouled
14,41,Raúl Jiménez,Wolves,0.04,,Blocked,8.0,Left Foot,,Daniel Podence,Pass (Live),João Moutinho,Pass (Live)
15,43,Edinson Cavani,Manchester Utd,0.06,,Off Target,27.0,Right Foot,,Luke Shaw,Pass (Live),David de Gea,Pass (Live)
16,45+1,Conor Coady,Wolves,0.07,,Blocked,9.0,Head,,João Moutinho,Pass (Dead),,
17,45+2,Rúben Neves,Wolves,0.01,,Blocked,29.0,Right Foot,,João Moutinho,Pass (Live),Daniel Podence,Pass (Live)
18,,,,,,,,,,,,,
19,51,Mason Greenwood,Manchester Utd,0.01,,Off Target,29.0,Left Foot,,Mason Greenwood,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
20,58,Nélson Semedo,Wolves,0.06,,Blocked,23.0,Left Foot,,Daniel Podence,Pass (Live),Fernando Marçal,Pass (Live)
21,59,Daniel Podence,Wolves,0.03,0.04,Saved,11.0,Head,,Francisco Trincão,Pass (Dead),Nélson Semedo,Shot
22,65,Romain Saïss,Wolves,0.04,,Off Target,9.0,Head,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
23,67,Bruno Fernandes,Manchester Utd,0.29,,Woodwork,10.0,Right Foot,,Nemanja Matić,Pass (Live),Jadon Sancho,Pass (Dead)
24,69,Cristiano Ronaldo,Manchester Utd,0.05,,Off Target,16.0,Left Foot,,Bruno Fernandes,Pass (Live),,
25,70,Scott McTominay,Manchester Utd,0.08,,Blocked,16.0,Left Foot,,Scott McTominay,Take-On,Cristiano Ronaldo,Pass (Live)
26,75,Romain Saïss,Wolves,0.05,,Woodwork,25.0,Left Foot,Free kick,Adama Traoré,Fouled,Rúben Neves,Pass (Live)
27,82,João Moutinho,Wolves,0.05,0.48,Goal,22.0,Right Foot,Volley,Rúben Neves,Pass (Live),Fábio Silva,Pass (Live)
28,90+6,Bruno Fernandes,Manchester Utd,0.12,0.3,Saved,26.0,Right Foot,Free kick,Phil Jones,Fouled,,
0,2.0,Nathan Tella,Southampton,0.03,,Off Target,23.0,Right Foot,Volley,,,,
1,5.0,Jan Bednarek,Southampton,0.2,0.08,Goal,3.0,Head,,James Ward-Prowse,Pass (Dead),Oriol Romeu,Pass (Live)
2,14.0,James Ward-Prowse,Southampton,0.02,,Blocked,29.0,Right Foot,,Ibrahima Diallo,Pass (Live),Armando Broja,Pass (Live)
3,23.0,Vitaly Janelt,Brentford,0.07,0.36,Goal,12.0,Left Foot,Volley,Bryan Mbeumo,Pass (Live),Mads Roerslev,Pass (Live)
4,25.0,Vitaly Janelt,Brentford,0.03,0.14,Saved,29.0,Left Foot,,Vitaly Janelt,Pass (Live),Shandon Baptiste,Pass (Live)
5,28.0,Romain Perraud,Southampton,0.03,,Off Target,15.0,Left Foot,,Nathan Redmond,Pass (Live),Mohammed Salisu,Pass (Live)
6,33.0,Oriol Romeu,Southampton,0.15,,Off Target,12.0,Right Foot,,James Ward-Prowse,Pass (Live),Nathan Redmond,Pass (Live)
7,35.0,Oriol Romeu,Southampton,0.01,,Blocked,35.0,Right Foot,,Mohammed Salisu,Pass (Live),,
8,37.0,Ibrahima Diallo,Southampton,0.02,,Woodwork,24.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),Oriol Romeu,Pass (Live)
9,39.0,Romain Perraud,Southampton,0.03,0.35,Saved,10.0,Head,Deflected,Nathan Redmond,Pass (Live),Jan Bednarek,Pass (Dead)
10,,,,,,,,,,,,,
11,49.0,Armando Broja,Southampton,0.64,0.96,Goal,13.0,Right Foot,,Oriol Romeu,Pass (Live),Mohammed Salisu,Pass (Live)
12,57.0,Ibrahima Diallo,Southampton,0.03,0.06,Saved,20.0,Right Foot,,Oriol Romeu,Pass (Live),Ibrahima Diallo,Pass (Live)
13,70.0,Che Adams,Southampton,0.22,0.24,Goal,14.0,Right Foot,Volley,Ibrahima Diallo,Pass (Live),,
14,80.0,Adam Armstrong,Southampton,0.03,0.11,Saved,17.0,Right Foot,,Ibrahima Diallo,Pass (Live),Oriol Romeu,Pass (Live)
15,83.0,Ivan Toney,Brentford,0.06,,Blocked,13.0,Right Foot,Volley,Finley Stevens,Pass (Live),,
16,83.0,Ivan Toney,Brentford,0.14,0.1,Saved,6.0,Right Foot,,Ivan Toney,Shot,,
17,85.0,Bryan Mbeumo,Brentford,0.25,0.85,Saved,4.0,Left Foot,,Mathias Jensen,Pass (Live),Kristoffer Ajer,Pass (Live)
0,2,Jarrod Bowen,West Ham,0.37,0.26,Saved,16.0,Left Foot,,Manuel Lanzini,Pass (Live),Nikola Vlašić,Pass (Live)
1,6,Manuel Lanzini,West Ham,0.06,,Off Target,21.0,Right Foot,,Nikola Vlašić,Pass (Live),Nikola Vlašić,Take-On
2,9,Adam Idah,Norwich City,0.13,,Blocked,5.0,Head,,Milot Rashica,Pass (Dead),Przemysław Płacheta,Pass (Live)
3,10,Kenny McLean,Norwich City,0.04,,Off Target,30.0,Left Foot,,Milot Rashica,Pass (Live),Teemu Pukki,Pass (Live)
4,13,Milot Rashica,Norwich City,0.05,0.04,Saved,18.0,Left Foot,Deflected,Adam Idah,Pass (Live),Brandon Williams,Pass (Live)
5,24,Craig Dawson,West Ham,0.16,,Off Target,6.0,Left Foot,Volley,Craig Dawson,Take-On,,
6,26,Manuel Lanzini,West Ham,0.03,0.34,Saved,27.0,Right Foot,,Pablo Fornals,Pass (Dead),Craig Dawson,Shot
7,33,Manuel Lanzini,West Ham,0.1,,Off Target,17.0,Right Foot,,Aaron Cresswell,Pass (Dead),Vladimír Coufal,Fouled
8,38,Pablo Fornals,West Ham,0.03,,Blocked,23.0,Right Foot,,Declan Rice,Pass (Live),Manuel Lanzini,Pass (Live)
9,40,Przemysław Płacheta,Norwich City,0.02,0.26,Saved,28.0,Left Foot,,Teemu Pukki,Pass (Live),Pierre Lees-Melou,Pass (Live)
10,42,Jarrod Bowen,West Ham,0.19,0.89,Goal,7.0,Head,,Vladimír Coufal,Pass (Live),Aaron Cresswell,Pass (Live)
11,,,,,,,,,,,,,
12,48,Nikola Vlašić,West Ham,0.03,,Blocked,21.0,Right Foot,,Pablo Fornals,Pass (Dead),,
13,52,Michail Antonio,West Ham,0.13,,Off Target,11.0,Left Foot,,Pablo Fornals,Pass (Live),Manuel Lanzini,Pass (Live)
14,57,Jarrod Bowen,West Ham,0.44,,Woodwork,16.0,Left Foot,,Pablo Fornals,Pass (Live),Manuel Lanzini,Pass (Live)
15,61,Jarrod Bowen,West Ham,0.06,,Blocked,12.0,Right Foot,,Pablo Fornals,Pass (Live),Michail Antonio,Pass (Live)
16,68,Adam Idah,Norwich City,0.03,0.17,Saved,25.0,Right Foot,,Adam Idah,Take-On,,
17,73,Christos Tzolis,Norwich City,0.02,,Off Target,33.0,Right Foot,,Teemu Pukki,Pass (Live),,
18,83,Jarrod Bowen,West Ham,0.82,0.76,Goal,5.0,Left Foot,,Arthur Masuaku,Pass (Live),Pablo Fornals,Pass (Live)
19,90,Andriy Yarmolenko,West Ham,0.06,0.03,Saved,15.0,Right Foot,,Vladimír Coufal,Pass (Live),Declan Rice,Pass (Live)
20,90+1,Kieran Dowell,Norwich City,0.04,,Off Target,12.0,Head,,Brandon Williams,Pass (Live),Jon Rowe,Pass (Live)
0,5,Leandro Trossard,Brighton,0.06,,Blocked,15.0,Left Foot,Volley,Leandro Trossard,Take-On,,
1,7,Adam Lallana,Brighton,0.01,,Blocked,29.0,Left Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Dead)
2,10,Leandro Trossard,Brighton,0.23,0.72,Saved,12.0,Right Foot,,Marc Cucurella,Pass (Live),,
3,20,Neal Maupay,Brighton,0.02,,Off Target,15.0,Right Foot,Volley,Joël Veltman,Pass (Live),Joël Veltman,Pass (Live)
4,23,Adam Lallana,Brighton,0.02,,Blocked,27.0,Right Foot,,Pascal Groß,Pass (Live),Jakub Moder,Pass (Live)
5,38,Pascal Groß (pen),Brighton,0.79,0.89,Saved,13.0,Right Foot,,Joël Veltman,Fouled,Leandro Trossard,Take-On
6,38,Dan Burn,Brighton,0.05,0.12,Saved,11.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Shot
7,45,Eberechi Eze,Crystal Palace,0.02,,Blocked,27.0,Right Foot,,Tyrick Mitchell,Pass (Live),Will Hughes,Pass (Live)
8,45+3,Leandro Trossard,Brighton,0.03,,Off Target,28.0,Right Foot,,Marc Cucurella,Pass (Live),Adam Webster,Pass (Live)
9,,,,,,,,,,,,,
10,47,Leandro Trossard,Brighton,0.04,,Off Target,18.0,Right Foot,,Marc Cucurella,Pass (Dead),,
11,47,Jakub Moder,Brighton,0.17,,Woodwork,6.0,Right Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Live)
12,50,Jakub Moder,Brighton,0.28,0.65,Saved,9.0,Left Foot,Volley,Alexis Mac Allister,Pass (Live),Neal Maupay,Pass (Live)
13,50,Pascal Groß,Brighton,0.02,,Off Target,23.0,Right Foot,Volley,Jakub Moder,Shot,,
14,53,Eberechi Eze,Crystal Palace,0.02,,Off Target,30.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Michael Olise,Pass (Live)
15,63,Adam Webster,Brighton,0.04,,Off Target,11.0,Head,,Pascal Groß,Pass (Dead),Tariq Lamptey,Fouled
16,65,Leandro Trossard,Brighton,0.03,,Off Target,15.0,Left Foot,Volley,Pascal Groß,Pass (Live),Tariq Lamptey,Pass (Live)
17,69,Conor Gallagher,Crystal Palace,0.14,0.9,Goal,10.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Joel Ward,Pass (Live)
18,72,Alexis Mac Allister,Brighton,0.02,,Blocked,25.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Alexis Mac Allister,Pass (Live)
19,74,Adam Webster,Brighton,0.03,,Off Target,10.0,Head,,Alexis Mac Allister,Pass (Dead),Jakub Moder,Pass (Live)
20,90+2,Solly March,Brighton,0.02,,Off Target,31.0,Left Foot,,Adam Webster,Pass (Live),Dan Burn,Pass (Live)
21,90+3,Danny Welbeck,Brighton,0.14,,Off Target,9.0,Head,,Solly March,Pass (Live),Leandro Trossard,Pass (Live)
