,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
28,81,Reece James,Chelsea,0.04,,Off Target,13.0,Head,,Mason Mount,Pass (Dead),,
29,83,Christian Pulisic,Chelsea,0.04,,Blocked,19.0,Right Foot,,Timo Werner,Pass (Live),Mateo Kovačić,Pass (Live)
30,87,Tammy Abraham,Chelsea,0.05,,Off Target,15.0,Right Foot,,Timo Werner,Pass (Live),,
31,90+3,Christian Pulisic,Chelsea,0.66,0.89,Goal,6.0,Left Foot,,Timo Werner,Pass (Live),Mateo Kovačić,Pass (Live)
0,3,Wilfried Zaha,Crystal Palace,0.07,,Off Target,17.0,Right Foot,,Wilfried Zaha,Take-On,Jeffrey Schlupp,Pass (Live)
1,14,Matheus Pereira,West Brom,0.08,0.02,Saved,14.0,Left Foot,Volley,Matt Phillips,Pass (Live),Grady Diangana,Pass (Live)
2,16,Wilfried Zaha,Crystal Palace,0.05,,Off Target,13.0,Left Foot,Volley,Christian Benteke,Pass (Live),Luka Milivojević,Pass (Live)
3,18,Darnell Furlong,West Brom,0.06,,Woodwork,11.0,Head,,Matt Phillips,Pass (Live),Matheus Pereira,Pass (Live)
4,19,Karlan Grant,West Brom,0.02,0.02,Saved,29.0,Right Foot,,Matheus Pereira,Pass (Live),Karlan Grant,Pass (Live)
5,26,Matt Phillips,West Brom,0.03,0.05,Saved,12.0,Head,,Matheus Pereira,Pass (Live),Conor Gallagher,Pass (Live)
6,29,Christian Benteke,Crystal Palace,0.06,0.34,Saved,13.0,Head,,Patrick van Aanholt,Pass (Live),Luka Milivojević,Pass (Dead)
7,30,Conor Gallagher,West Brom,0.1,0.46,Goal,14.0,Right Foot,,Darnell Furlong,Pass (Live),Semi Ajayi,Pass (Live)
8,38,Jeffrey Schlupp,Crystal Palace,0.17,,Blocked,8.0,Left Foot,Volley,Eberechi Eze,Pass (Live),Eberechi Eze,Take-On
9,38,Luka Milivojević,Crystal Palace,0.02,,Off Target,27.0,Left Foot,Volley,Jeffrey Schlupp,Shot,,
10,38,Gary Cahill,Crystal Palace,0.04,,Blocked,17.0,Right Foot,,Eberechi Eze,Pass (Live),Wilfried Zaha,Pass (Live)
11,43,Karlan Grant,West Brom,0.16,,Blocked,9.0,Right Foot,Volley,Conor Gallagher,Pass (Live),Grady Diangana,Pass (Live)
12,44,Eberechi Eze,Crystal Palace,0.03,,Off Target,28.0,Right Foot,,Luka Milivojević,Pass (Live),,
13,,,,,,,,,,,,,
14,50,Christian Benteke,Crystal Palace,0.07,,Off Target,9.0,Left Foot,,Eberechi Eze,Pass (Live),Luka Milivojević,Pass (Live)
15,52,Wilfried Zaha,Crystal Palace,0.08,,Blocked,12.0,Left Foot,,Wilfried Zaha,Take-On,Christian Benteke,Pass (Live)
16,53,Patrick van Aanholt,Crystal Palace,0.03,0.25,Saved,28.0,Left Foot,,Patrick van Aanholt,Pass (Live),Gary Cahill,Pass (Live)
17,54,Wilfried Zaha,Crystal Palace,0.04,,Blocked,16.0,Right Foot,,Eberechi Eze,Pass (Live),,
18,55,Christian Benteke,Crystal Palace,0.24,,Blocked,7.0,Right Foot,Volley,Gary Cahill,Pass (Live),James McArthur,Pass (Live)
19,55,Jeffrey Schlupp,Crystal Palace,0.03,,Blocked,26.0,Left Foot,,Patrick van Aanholt,Pass (Live),Luka Milivojević,Pass (Live)
20,55,Wilfried Zaha,Crystal Palace,0.06,0.46,Goal,15.0,Right Foot,,James McArthur,Pass (Live),Jeffrey Schlupp,Shot
21,59,Christian Benteke,Crystal Palace,0.14,0.03,Goal,5.0,Head,,Patrick van Aanholt,Pass (Live),Jeffrey Schlupp,Pass (Live)
22,61,Patrick van Aanholt,Crystal Palace,0.04,,Blocked,19.0,Left Foot,,Jeffrey Schlupp,Pass (Live),James McArthur,Pass (Live)
23,68,Wilfried Zaha,Crystal Palace,0.43,0.25,Goal,10.0,Right Foot,,Eberechi Eze,Pass (Live),Christian Benteke,Pass (Live)
24,80,Filip Krovinović,West Brom,0.03,,Off Target,22.0,Right Foot,,Matt Phillips,Pass (Live),Matt Phillips,Take-On
25,82,Christian Benteke,Crystal Palace,0.07,0.15,Goal,16.0,Left Foot,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
26,84,Filip Krovinović,West Brom,0.03,,Off Target,31.0,Right Foot,,Dara O'Shea,Pass (Live),Dara O'Shea,Interception
27,90+3,Kyle Bartley,West Brom,0.16,,Off Target,6.0,Head,,Matt Phillips,Pass (Dead),Callum Robinson,Pass (Live)
0,7,Ayoze Pérez,Leicester City,0.03,,Blocked,24.0,Right Foot,,James Maddison,Pass (Live),Ayoze Pérez,Pass (Live)
1,10,Jamie Vardy,Leicester City,0.06,,Woodwork,15.0,Right Foot,,Ayoze Pérez,Pass (Live),James Maddison,Pass (Live)
2,14,James Maddison,Leicester City,0.03,,Off Target,38.0,Right Foot,Free kick,James Maddison,Fouled,Marc Albrighton,Pass (Live)
3,24,Marc Albrighton,Leicester City,0.06,,Blocked,14.0,Left Foot,,Jamie Vardy,Pass (Live),Nampalys Mendy,Pass (Live)
4,24,Ayoze Pérez,Leicester City,0.51,0.9,Goal,8.0,Right Foot,Volley,Marc Albrighton,Shot,,
5,26,Oliver McBurnie,Sheffield Utd,0.1,0.42,Goal,8.0,Head,,John Lundstram,Pass (Dead),John Lundstram,Pass (Live)
6,45,Ayoze Pérez,Leicester City,0.05,,Blocked,15.0,Right Foot,,Ayoze Pérez,Take-On,Ayoze Pérez,Fouled
7,45,James Justin,Leicester City,0.05,,Blocked,17.0,Right Foot,,Jonny Evans,Pass (Live),Ayoze Pérez,Shot
8,45+1,James Maddison,Leicester City,0.07,,Woodwork,14.0,Right Foot,,Ayoze Pérez,Pass (Live),Nampalys Mendy,Tackle
9,,,,,,,,,,,,,
10,49,Marc Albrighton,Leicester City,0.04,0.03,Saved,26.0,Right Foot,,Marc Albrighton,Take-On,Marc Albrighton,Pass (Live)
11,65,Oliver McBurnie,Sheffield Utd,0.06,,Blocked,11.0,Head,,Chris Basham,Pass (Live),George Baldock,Pass (Live)
12,65,Oliver McBurnie,Sheffield Utd,0.06,,Off Target,10.0,Head,,John Fleck,Pass (Dead),Oliver McBurnie,Shot
13,68,Youri Tielemans,Leicester City,0.09,0.06,Saved,14.0,Right Foot,,James Justin,Fouled,,
14,76,Kelechi Iheanacho,Leicester City,0.06,,Blocked,12.0,Left Foot,,James Maddison,Pass (Live),Kelechi Iheanacho,Pass (Live)
15,77,Christian Fuchs,Leicester City,0.03,,Off Target,28.0,Left Foot,,Wilfred Ndidi,Pass (Live),Youri Tielemans,Pass (Live)
16,84,Rhian Brewster,Sheffield Utd,0.02,,Off Target,30.0,Right Foot,,Sander Berge,Pass (Live),John Egan,Pass (Live)
17,90,Jamie Vardy,Leicester City,0.35,0.68,Goal,15.0,Right Foot,,James Maddison,Pass (Live),,
0,3,Eric Dier,Tottenham,0.06,,Off Target,32.0,Right Foot,Free kick,Harry Kane,Fouled,Son Heung-min,Pass (Live)
1,6,Bukayo Saka,Arsenal,0.03,,Off Target,25.0,Right Foot,,Héctor Bellerín,Pass (Live),Alexandre Lacazette,Fouled
2,11,Thomas Partey,Arsenal,0.03,,Off Target,29.0,Right Foot,,Kieran Tierney,Take-On,Alexandre Lacazette,Pass (Live)
3,13,Son Heung-min,Tottenham,0.03,0.57,Goal,27.0,Right Foot,,Harry Kane,Pass (Live),Harry Kane,Take-On
4,26,Pierre Højbjerg,Tottenham,0.03,0.03,Saved,31.0,Right Foot,,Eric Dier,Pass (Live),Moussa Sissoko,Pass (Live)
5,29,Harry Kane,Tottenham,0.04,,Blocked,18.0,Right Foot,,Steven Bergwijn,Pass (Live),Eric Dier,Pass (Live)
6,39,Thomas Partey,Arsenal,0.03,,Off Target,27.0,Right Foot,Volley,Granit Xhaka,Pass (Live),Bukayo Saka,Pass (Dead)
7,44,Alexandre Lacazette,Arsenal,0.09,,Blocked,24.0,Right Foot,Free kick,Alexandre Lacazette,Fouled,Willian,Pass (Live)
8,45+1,Harry Kane,Tottenham,0.12,0.26,Goal,9.0,Left Foot,,Son Heung-min,Pass (Live),Giovani Lo Celso,Pass (Live)
9,,,,,,,,,,,,,
10,47,Alexandre Lacazette,Arsenal,0.07,0.03,Saved,8.0,Head,,Bukayo Saka,Pass (Dead),Willian,Fouled
11,49,Pierre-Emerick Aubameyang,Arsenal,0.05,,Off Target,11.0,Head,,Kieran Tierney,Pass (Live),Granit Xhaka,Pass (Live)
12,62,Willian,Arsenal,0.1,,Off Target,10.0,Left Foot,,Granit Xhaka,Pass (Live),Dani Ceballos,Pass (Live)
13,68,Alexandre Lacazette,Arsenal,0.05,0.11,Saved,11.0,Head,,Héctor Bellerín,Pass (Live),Willian,Pass (Live)
14,83,Bukayo Saka,Arsenal,0.07,,Off Target,6.0,Head,,Willian,Pass (Live),Gabriel Magalhães,Pass (Live)
15,84,Pierre-Emerick Aubameyang,Arsenal,0.06,,Blocked,13.0,Left Foot,,Alexandre Lacazette,Pass (Live),,
16,88,Alexandre Lacazette,Arsenal,0.04,,Off Target,21.0,Left Foot,,Dani Ceballos,Pass (Live),Gabriel Magalhães,Pass (Live)
0,4,Rúben Neves,Wolves,0.05,,Off Target,28.0,Right Foot,Free kick,Pedro Neto,Fouled,Pedro Neto,Pass (Live)
1,7,Fernando Marçal,Wolves,0.01,,Off Target,32.0,Left Foot,Volley,João Moutinho,Pass (Live),Pedro Neto,Pass (Dead)
2,12,Sadio Mané,Liverpool,0.07,,Off Target,10.0,Head,,Andrew Robertson,Pass (Live),Sadio Mané,Pass (Live)
3,17,Leander Dendoncker,Wolves,0.05,,Off Target,13.0,Head,,Pedro Neto,Pass (Live),Fernando Marçal,Pass (Live)
4,17,Daniel Podence,Wolves,0.06,0.64,Saved,18.0,Right Foot,,Adama Traoré,Pass (Live),Leander Dendoncker,Shot
5,24,Mohamed Salah,Liverpool,0.38,0.86,Goal,11.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Sadio Mané,Pass (Live)
6,33,Sadio Mané,Liverpool,0.06,,Off Target,11.0,Head,,Jordan Henderson,Pass (Live),Curtis Jones,Pass (Live)
7,35,Mohamed Salah,Liverpool,0.06,0.32,Saved,31.0,Left Foot,Free kick,Sadio Mané,Fouled,Sadio Mané,Take-On
8,36,Leander Dendoncker,Wolves,0.03,,Off Target,27.0,Right Foot,Volley,Nélson Semedo,Take-On,Leander Dendoncker,Pass (Live)
9,39,Sadio Mané,Liverpool,0.03,,Blocked,28.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Pass (Live)
10,,,,,,,,,,,,,
11,47,Sadio Mané,Liverpool,0.06,0.13,Saved,17.0,Right Foot,,Jordan Henderson,Pass (Live),Joël Matip,Pass (Live)
12,52,Sadio Mané,Liverpool,0.07,,Off Target,16.0,Right Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
13,58,Georginio Wijnaldum,Liverpool,0.07,0.58,Goal,21.0,Right Foot,,Jordan Henderson,Pass (Live),,
14,67,Joël Matip,Liverpool,0.33,0.4,Goal,4.0,Head,,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Dead)
15,70,Leander Dendoncker,Wolves,0.04,0.14,Saved,11.0,Head,,Pedro Neto,Pass (Live),Nélson Semedo,Pass (Live)
16,74,Curtis Jones,Liverpool,0.04,0.04,Saved,17.0,Left Foot,,Sadio Mané,Pass (Live),Curtis Jones,Pass (Live)
17,80,Rayan Aït-Nouri,Wolves,0.05,0.09,Saved,10.0,Left Foot,,Adama Traoré,Pass (Live),Conor Coady,Pass (Live)
18,80,Adama Traoré,Wolves,0.04,,Off Target,18.0,Right Foot,,,,,
19,87,Leander Dendoncker,Wolves,0.07,,Blocked,10.0,Head,,Adama Traoré,Pass (Live),Nélson Semedo,Pass (Live)
20,90+1,Mohamed Salah,Liverpool,0.04,,Off Target,22.0,Left Foot,,Diogo Jota,Pass (Live),Sadio Mané,Pass (Live)
0,2,Moussa Djenepo,Southampton,0.03,,Off Target,22.0,Left Foot,,Che Adams,Pass (Live),James Ward-Prowse,Pass (Live)
1,4,Danny Welbeck,Brighton,0.07,0.12,Saved,14.0,Right Foot,,Danny Welbeck,Pass (Live),Solly March,Interception
2,12,Lewis Dunk,Brighton,0.06,,Off Target,12.0,Head,,Pascal Groß,Pass (Dead),Tariq Lamptey,Fouled
3,26,Pascal Groß (pen),Brighton,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Aaron Connolly,Pass (Live)
4,30,Jannik Vestergaard,Southampton,0.03,,Blocked,16.0,Head,,James Ward-Prowse,Pass (Dead),Kyle Walker-Peters,Fouled
5,32,Pascal Groß,Brighton,0.08,,Off Target,14.0,Right Foot,Volley,Adam Webster,Pass (Live),Aaron Connolly,Pass (Live)
6,38,Kyle Walker-Peters,Southampton,0.05,,Blocked,15.0,Right Foot,,James Ward-Prowse,Pass (Live),Jannik Vestergaard,Pass (Live)
7,40,Theo Walcott,Southampton,0.04,,Off Target,19.0,Right Foot,,Oriol Romeu,Pass (Live),Jan Bednarek,Pass (Live)
8,45,Jannik Vestergaard,Southampton,0.05,0.37,Goal,11.0,Head,,James Ward-Prowse,Pass (Dead),Ryan Bertrand,Pass (Live)
9,45+2,Adam Webster,Brighton,0.09,,Off Target,11.0,Left Foot,Volley,Pascal Groß,Pass (Dead),Aaron Connolly,Fouled
10,,,,,,,,,,,,,
11,53,Yves Bissouma,Brighton,0.03,,Off Target,32.0,Right Foot,,Danny Welbeck,Pass (Live),Pascal Groß,Pass (Live)
12,53,Aaron Connolly,Brighton,0.53,0.65,Saved,6.0,Right Foot,Volley,Danny Welbeck,Pass (Live),Yves Bissouma,Shot
13,59,Theo Walcott,Southampton,0.04,,Off Target,24.0,Right Foot,,Stuart Armstrong,Pass (Live),Danny Ings,Pass (Live)
14,62,Oriol Romeu,Southampton,0.03,,Blocked,32.0,Left Foot,,Oriol Romeu,Pass (Live),Kyle Walker-Peters,Pass (Live)
15,63,Danny Ings,Southampton,0.03,0.06,Saved,12.0,Head,,Stuart Armstrong,Pass (Live),Ryan Bertrand,Pass (Live)
16,66,Pascal Groß,Brighton,0.06,,Off Target,17.0,Right Foot,,Tariq Lamptey,Pass (Live),,
17,68,Solly March,Brighton,0.05,,Off Target,18.0,Left Foot,,Neal Maupay,Pass (Live),Joël Veltman,Pass (Dead)
18,73,Nathan Redmond,Southampton,0.34,,Off Target,9.0,Right Foot,Volley,Nathan Redmond,Pass (Live),Jannik Vestergaard,Pass (Live)
19,81,Danny Ings (pen),Southampton,0.79,0.99,Goal,13.0,Right Foot,,Kyle Walker-Peters,Fouled,Jannik Vestergaard,Pass (Live)
20,82,Alireza Jahanbakhsh,Brighton,0.07,,Off Target,10.0,Right Foot,,Leandro Trossard,Pass (Live),Solly March,Pass (Live)
21,84,Neal Maupay,Brighton,0.07,,Off Target,16.0,Left Foot,,Pascal Groß,Pass (Live),Yves Bissouma,Pass (Live)
22,90+2,Leandro Trossard,Brighton,0.04,0.07,Saved,11.0,Head,,Solly March,Pass (Live),Adam Webster,Pass (Live)
0,6,Mateusz Klich (pen),Leeds United,0.79,0.99,Goal,13.0,Right Foot,,Patrick Bamford,Fouled,Liam Cooper,Pass (Live)
1,10,Sébastien Haller,West Ham,0.08,0.04,Saved,10.0,Head,Deflected,Tomáš Souček,Pass (Live),Pablo Fornals,Pass (Live)
2,11,Jarrod Bowen,West Ham,0.06,,Blocked,17.0,Left Foot,,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
3,12,Sébastien Haller,West Ham,0.09,0.03,Saved,13.0,Right Foot,Deflected,Jarrod Bowen,Pass (Live),Declan Rice,Pass (Live)
4,18,Rodrigo,Leeds United,0.06,,Off Target,17.0,Left Foot,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
5,19,Raphinha,Leeds United,0.09,0.19,Saved,11.0,Left Foot,,Raphinha,Take-On,,
6,21,Jarrod Bowen,West Ham,0.03,,Off Target,28.0,Left Foot,,Vladimír Coufal,Pass (Live),Declan Rice,Pass (Live)
7,23,Saïd Benrahma,West Ham,0.03,,Blocked,26.0,Right Foot,,Jarrod Bowen,Pass (Live),Declan Rice,Pass (Live)
8,25,Tomáš Souček,West Ham,0.07,0.02,Goal,6.0,Head,,Jarrod Bowen,Pass (Dead),Declan Rice,Pass (Live)
9,28,Rodrigo,Leeds United,0.09,0.02,Saved,13.0,Left Foot,,Rodrigo,Take-On,Raphinha,Pass (Live)
10,31,Saïd Benrahma,West Ham,0.03,,Off Target,24.0,Right Foot,,Declan Rice,Pass (Live),,
11,37,Liam Cooper,Leeds United,0.06,,Off Target,13.0,Head,,Raphinha,Pass (Dead),Ezgjan Alioski,Fouled
12,40,Patrick Bamford,Leeds United,0.1,0.03,Saved,10.0,Head,,Jack Harrison,Pass (Live),Ezgjan Alioski,Pass (Live)
13,45+1,Luke Ayling,Leeds United,0.01,0.02,Saved,28.0,Left Foot,,Raphinha,Pass (Live),Kalvin Phillips,Pass (Live)
14,,,,,,,,,,,,,
15,47,Patrick Bamford,Leeds United,0.07,,Off Target,17.0,Left Foot,,Jamie Shackleton,Pass (Live),Rodrigo,Pass (Live)
16,53,Sébastien Haller,West Ham,0.1,,Blocked,10.0,Right Foot,,Jarrod Bowen,Pass (Live),Vladimír Coufal,Pass (Dead)
17,54,Sébastien Haller,West Ham,0.06,0.07,Saved,11.0,Head,,Angelo Ogbonna,Pass (Live),Jarrod Bowen,Pass (Dead)
18,55,Saïd Benrahma,West Ham,0.01,0.29,Saved,31.0,Right Foot,,Aaron Cresswell,Pass (Live),Vladimír Coufal,Pass (Live)
19,63,Saïd Benrahma,West Ham,0.03,,Off Target,25.0,Right Foot,,,,,
20,65,Saïd Benrahma,West Ham,0.05,,Off Target,27.0,Right Foot,Free kick,Tomáš Souček,Fouled,,
21,67,Raphinha,Leeds United,0.04,,Blocked,18.0,Left Foot,,Stuart Dallas,Pass (Live),Kalvin Phillips,Pass (Live)
22,67,Patrick Bamford,Leeds United,0.06,,Off Target,12.0,Head,,Raphinha,Pass (Live),Raphinha,Shot
23,68,Saïd Benrahma,West Ham,0.03,,Off Target,26.0,Right Foot,,Tomáš Souček,Fouled,Łukasz Fabiański,Pass (Dead)
24,69,Kalvin Phillips,Leeds United,0.03,,Saved off Target,28.0,Left Foot,,Raphinha,Pass (Live),Liam Cooper,Pass (Live)
25,70,Mateusz Klich,Leeds United,0.02,0.04,Saved,26.0,Left Foot,,Kalvin Phillips,Shot,,
26,74,Jarrod Bowen,West Ham,0.05,,Off Target,15.0,Left Foot,,Saïd Benrahma,Pass (Live),Aaron Cresswell,Pass (Live)
27,75,Pablo Fornals,West Ham,0.07,,Off Target,12.0,Right Foot,,Declan Rice,Pass (Live),Declan Rice,Take-On
28,77,Fabián Balbuena,West Ham,0.11,0.08,Saved,8.0,Head,,Vladimír Coufal,Pass (Dead),Saïd Benrahma,Fouled
29,80,Angelo Ogbonna,West Ham,0.17,0.61,Goal,8.0,Head,,Aaron Cresswell,Pass (Dead),Aaron Cresswell,Fouled
30,87,Sébastien Haller,West Ham,0.1,0.07,Saved,12.0,Right Foot,Volley,,,,
31,88,Fabián Balbuena,West Ham,0.16,,Woodwork,9.0,Head,,Angelo Ogbonna,Pass (Live),Mark Noble,Pass (Live)
32,90+1,Rodrigo,Leeds United,0.14,0.06,Saved,6.0,Head,,Luke Ayling,Pass (Live),Kalvin Phillips,Pass (Live)
0,23,Jacob Ramsey,Aston Villa,0.05,,Off Target,17.0,Right Foot,Volley,John McGinn,Pass (Live),Jack Grealish,Pass (Live)
1,27,Pedro Neto,Wolves,0.06,,Blocked,33.0,Left Foot,Free kick,João Moutinho,Pass (Dead),Daniel Podence,Fouled
2,32,Jack Grealish,Aston Villa,0.05,,Blocked,14.0,Right Foot,,Matt Targett,Pass (Live),John McGinn,Pass (Live)
3,33,Ezri Konsa,Aston Villa,0.13,,Off Target,8.0,Head,,Matty Cash,Pass (Dead),Jack Grealish,Shot
4,37,Daniel Podence,Wolves,0.08,,Blocked,17.0,Left Foot,,Pedro Neto,Pass (Live),João Moutinho,Pass (Live)
5,38,Daniel Podence,Wolves,0.03,0.09,Saved,28.0,Right Foot,,Daniel Podence,Take-On,,
6,40,John McGinn,Aston Villa,0.03,,Blocked,27.0,Left Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
7,41,Leander Dendoncker,Wolves,0.11,0.13,Saved,17.0,Left Foot,,Adama Traoré,Pass (Live),Daniel Podence,Pass (Live)
8,41,Daniel Podence,Wolves,0.04,,Blocked,23.0,Right Foot,,Leander Dendoncker,Shot,,
9,42,Conor Coady,Wolves,0.05,,Off Target,11.0,Head,,Fábio Silva,Pass (Live),Pedro Neto,Pass (Live)
10,45,Jack Grealish,Aston Villa,0.07,,Blocked,9.0,Right Foot,,John McGinn,Pass (Live),Tyrone Mings,Pass (Live)
11,45+1,Douglas Luiz,Aston Villa,0.02,,Off Target,27.0,Left Foot,Volley,Jack Grealish,Pass (Dead),Jack Grealish,Shot
12,45+4,Fábio Silva,Wolves,0.06,,Off Target,13.0,Head,,João Moutinho,Pass (Dead),Adama Traoré,Fouled
13,,,,,,,,,,,,,
14,54,Ollie Watkins,Aston Villa,0.03,,Blocked,26.0,Left Foot,,Jacob Ramsey,Pass (Live),Douglas Luiz,Pass (Live)
15,55,Daniel Podence,Wolves,0.04,,Blocked,15.0,Right Foot,,Adama Traoré,Pass (Live),Adama Traoré,Take-On
16,57,Douglas Luiz,Aston Villa,0.04,,Off Target,22.0,Right Foot,,Jack Grealish,Pass (Live),Bertrand Traoré,Pass (Live)
17,59,Adama Traoré,Wolves,0.05,0.22,Saved,23.0,Right Foot,,Adama Traoré,Take-On,João Moutinho,Pass (Live)
18,60,Jack Grealish,Aston Villa,0.04,,Blocked,18.0,Right Foot,,John McGinn,Pass (Live),Bertrand Traoré,Pass (Live)
19,63,Pedro Neto,Wolves,0.03,,Off Target,29.0,Left Foot,,Nélson Semedo,Pass (Live),Daniel Podence,Pass (Live)
20,65,Jack Grealish,Aston Villa,0.06,,Off Target,28.0,Right Foot,Free kick,Matty Cash,Fouled,Matty Cash,Take-On
21,66,Ollie Watkins,Aston Villa,0.05,0.11,Saved,13.0,Right Foot,Deflected,Douglas Luiz,Pass (Live),Jack Grealish,Pass (Live)
22,69,Fábio Silva,Wolves,0.07,,Woodwork,15.0,Right Foot,,Daniel Podence,Pass (Live),Nélson Semedo,Pass (Live)
23,69,Fábio Silva,Wolves,0.06,,Blocked,9.0,Right Foot,,Fábio Silva,Shot,,
24,71,Romain Saïss,Wolves,0.08,0.22,Saved,10.0,Head,,Pedro Neto,Pass (Live),Fernando Marçal,Pass (Live)
25,73,Nélson Semedo,Wolves,0.03,0.18,Saved,26.0,Left Foot,Volley,,,,
26,80,Leander Dendoncker,Wolves,0.29,0.33,Saved,12.0,Right Foot,Volley,Pedro Neto,Pass (Live),João Moutinho,Pass (Live)
27,82,Fábio Silva,Wolves,0.06,0.18,Saved,16.0,Right Foot,Volley,Daniel Podence,Pass (Live),Adama Traoré,Pass (Live)
28,90+1,Jacob Ramsey,Aston Villa,0.03,,Off Target,17.0,Right Foot,Volley,Anwar El Ghazi,Pass (Live),Ollie Watkins,Fouled
29,90+4,Anwar El Ghazi (pen),Aston Villa,0.79,0.99,Goal,13.0,Right Foot,,John McGinn,Fouled,John McGinn,Take-On
0,1.0,Miguel Almirón,Newcastle Utd,0.3,0.81,Goal,12.0,Left Foot,,Joelinton,Pass (Live),,
1,7.0,Conor Gallagher,West Brom,0.02,,Blocked,33.0,Right Foot,,Darnell Furlong,Fouled,,
2,16.0,Miguel Almirón,Newcastle Utd,0.04,0.06,Saved,14.0,Left Foot,,Miguel Almirón,Take-On,Matt Ritchie,Pass (Live)
3,17.0,Filip Krovinović,West Brom,0.04,,Blocked,24.0,Left Foot,,Callum Robinson,Pass (Live),,
4,20.0,Karlan Grant,West Brom,0.04,,Blocked,34.0,Right Foot,Free kick,Filip Krovinović,Fouled,Callum Robinson,Pass (Live)
5,21.0,Semi Ajayi,West Brom,0.13,,Blocked,9.0,Right Foot,Volley,Matt Phillips,Pass (Dead),Karlan Grant,Shot
6,22.0,Matt Phillips,West Brom,0.03,,Off Target,32.0,Right Foot,,Romaine Sawyers,Pass (Live),Branislav Ivanović,Pass (Live)
7,26.0,Miguel Almirón,Newcastle Utd,0.02,0.05,Saved,29.0,Left Foot,,Jonjo Shelvey,Pass (Live),,
8,31.0,Joelinton,Newcastle Utd,0.04,,Blocked,11.0,Head,,Jonjo Shelvey,Pass (Dead),Callum Wilson,Pass (Live)
9,31.0,Isaac Hayden,Newcastle Utd,0.04,,Off Target,17.0,Right Foot,Volley,Ciaran Clark,Pass (Live),Joelinton,Shot
10,32.0,Joelinton,Newcastle Utd,0.08,0.12,Saved,10.0,Right Foot,,Joelinton,Take-On,Matt Ritchie,Pass (Dead)
11,38.0,Matt Phillips,West Brom,0.02,0.01,Saved,32.0,Right Foot,,Semi Ajayi,Pass (Live),Conor Gallagher,Tackle
12,39.0,Conor Gallagher,West Brom,0.03,,Off Target,24.0,Right Foot,,Darnell Furlong,Pass (Live),,
13,43.0,Conor Gallagher,West Brom,0.07,,Off Target,15.0,Right Foot,,Callum Robinson,Pass (Live),Semi Ajayi,Pass (Live)
14,45.0,Conor Gallagher,West Brom,0.05,,Blocked,16.0,Right Foot,,Callum Robinson,Pass (Live),Filip Krovinović,Pass (Live)
15,,,,,,,,,,,,,
16,50.0,Darnell Furlong,West Brom,0.07,0.54,Goal,14.0,Right Foot,Volley,Matt Phillips,Pass (Live),Dara O'Shea,Pass (Live)
17,57.0,Conor Gallagher,West Brom,0.04,0.07,Saved,21.0,Right Foot,,Filip Krovinović,Pass (Live),Filip Krovinović,Take-On
18,59.0,Charlie Austin,West Brom,0.05,,Blocked,24.0,Right Foot,,Matt Phillips,Pass (Live),Dara O'Shea,Pass (Live)
19,62.0,Sean Longstaff,Newcastle Utd,0.01,0.03,Saved,32.0,Right Foot,,,,,
20,71.0,Dwight Gayle,Newcastle Utd,0.06,,Blocked,11.0,Head,,Matt Ritchie,Pass (Dead),Emil Krafth,Pass (Dead)
21,73.0,Dwight Gayle,Newcastle Utd,0.06,,Blocked,17.0,Right Foot,,Sean Longstaff,Pass (Live),Jonjo Shelvey,Pass (Live)
22,75.0,Conor Gallagher,West Brom,0.04,,Off Target,23.0,Right Foot,Volley,Charlie Austin,Pass (Live),Filip Krovinović,Pass (Live)
23,79.0,Miguel Almirón,Newcastle Utd,0.07,,Blocked,8.0,Right Foot,,Callum Wilson,Pass (Live),Dwight Gayle,Pass (Live)
24,81.0,Jonjo Shelvey,Newcastle Utd,0.03,,Blocked,31.0,Right Foot,,Dwight Gayle,Pass (Live),,
25,82.0,Dwight Gayle,Newcastle Utd,0.06,0.62,Goal,10.0,Head,,Jacob Murphy,Pass (Live),Jonjo Shelvey,Pass (Live)
0,11,Victor Lindelöf,Manchester Utd,0.1,,Off Target,7.0,Head,,Luke Shaw,Pass (Dead),Paul Pogba,Pass (Live)
1,18,Bruno Fernandes,Manchester Utd,0.05,0.19,Saved,15.0,Right Foot,Volley,Victor Lindelöf,Pass (Live),Fred,Pass (Live)
2,21,Raheem Sterling,Manchester City,0.08,,Blocked,11.0,Right Foot,,Raheem Sterling,Take-On,Kevin De Bruyne,Pass (Live)
